Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
BRUNEI,120,1419,154,72.5,0.7725150000000001,47,14,61.67,0.005096023954709937,0.83,39.17,7,33.33,0.0030370701052949423,11.825,9.17,2.5,1,64.17,0.005629283532938345,39.078187500000006,0.0,Country/Region,3,74,3,0.0030688141012332353,0,0.595968569278009,40,2,n/a,3,0.0,0,77,1.67,n/a,77,7,29,3,0,22,106,23,11.67,3,5.83,37.66,0.83,28.57,2.5,29.87,2.5,3.9,0.0,5.83,1,11,2.5,0,88.33
ALBANIA,300,1399,155,46.0,0.688978,97,62,77.0,0.012740059886774843,0.33,32.33,27,57.33,0.0029942643250934634,4.663333333333333,4.33,0.67,0,38.67,0.014073208832345863,22.666994333333335,0.0,Country/Region,20,231,2,0.003025560907417404,0,0.2350274921550203,172,33,n/a,21,0.0,1,116,11.0,n/a,209,18,83,15,1,49,238,45,20.67,32,9.0,39.71,0.0,23.44,6.67,21.53,7.0,15.31,0.33,6.0,1,13,5.0,0,79.33
NETHERLANDS ANTILLES,62,1387,156,61.29,0.7698774193548387,51,22,50.0,0.0026329457099334673,0.0,82.26,12,17.74,0.0029685808569725755,22.370967741935484,8.06,3.23,0,32.26,0.002908463158684812,39.04177258064516,0.0,Country/Region,7,31,2,0.002999608991127905,0,1.1274751491353727,11,1,n/a,9,0.0,1,20,1.61,n/a,46,13,26,3,5,14,40,6,35.48,0,19.35,56.52,0.0,30.43,11.29,13.04,14.52,0.0,1.61,20.97,0,5,4.84,0,64.52
GRENADA,100,1385,157,81.0,0.951832,92,19,40.0,0.004246686628924947,2.0,92.0,6,26.0,0.002964300278952428,13.85,8.0,26.0,2,27.0,0.0046910696107819545,41.662416,0.0,Country/Region,6,40,26,0.0029952836717463214,0,0.698026611797076,26,0,n/a,3,0.0,0,27,0.0,n/a,94,7,36,5,24,18,81,32,19.0,8,6.0,38.3,2.0,19.15,6.0,34.04,3.0,8.51,0.0,7.0,2,8,5.0,0,81.0
VATICAN,21,1371,158,71.43,1.685404761904762,14,15,23.81,8.918041920742388E-4,4.76,66.67,0,9.52,0.002934336232811392,65.28571428571429,19.05,0.0,0,28.57,9.851246182642104E-4,45.95347142857143,0.0,Country/Region,9,5,0,0.00296500643607524,0,3.2903368910909108,2,0,n/a,11,0.0,0,6,0.0,n/a,16,2,13,6,0,0,6,3,71.43,0,0.0,81.25,0.0,0.0,42.86,18.75,52.38,0.0,0.0,9.52,1,4,28.57,0,28.57
HAITI,53,1353,159,81.13,1.4435037735849057,46,18,24.53,0.002250743913330222,1.89,86.79,4,18.87,0.0028958110306300613,25.528301886792452,13.21,0.0,0,15.09,0.002486266893714436,52.18401698113208,0.0,Country/Region,4,13,0,0.0029260785616409915,0,1.2866017379762194,10,0,n/a,3,0.0,8,8,0.0,n/a,42,7,27,10,1,8,35,6,33.96,1,7.55,64.29,0.0,19.05,7.55,14.29,5.66,2.38,15.09,13.21,1,7,18.87,0,66.04
AFGHANISTAN,69,1130,160,71.01,0.7359782608695653,44,23,39.13,0.0029302137739582136,0.0,63.77,8,33.33,0.0024185265813835696,16.3768115942029,10.14,1.45,0,27.54,0.0032368380314395486,42.335528985507246,0.0,Country/Region,10,27,1,0.0024438054505944717,0,0.8253754735841532,23,0,n/a,3,0.0,5,19,0.0,n/a,55,11,29,5,0,14,46,8,33.33,4,11.59,52.73,0.0,25.45,14.49,14.55,4.35,7.27,7.25,15.94,0,7,7.25,0,66.67
SIERRA LEONE,34,1001,161,88.24,1.0683529411764705,31,15,32.35,0.001443873453834482,0.0,91.18,11,11.76,0.0021424292990840288,29.441176470588236,11.76,5.88,0,17.65,0.0015949636676658645,51.38127647058824,0.0,Country/Region,2,11,2,0.0021648223504823596,0,1.483806834590939,4,1,n/a,4,0.0,0,6,2.94,n/a,32,13,16,2,6,11,19,3,44.12,2,32.35,50.0,0.0,34.38,5.88,9.38,11.76,6.25,0.0,38.24,0,4,5.88,0,55.88
TOGO,70,964,162,77.14,0.5395514285714286,48,16,55.71,0.002972680640247463,0.0,68.57,3,32.86,0.002063238605711293,13.771428571428572,2.86,7.14,3,50.0,0.003283748727547368,36.69614571428571,0.0,Country/Region,2,39,5,0.0020848039419230713,0,0.6940666877487173,23,0,n/a,9,0.0,1,35,0.0,n/a,61,7,18,8,0,19,54,7,22.86,17,4.29,29.51,4.29,31.15,2.86,11.48,12.86,27.87,1.43,10.0,0,2,11.43,0,77.14
GUINEA BISSAU,26,961,163,84.62,0.9989615384615385,26,14,34.62,0.0011041385235204862,0.0,100.0,7,19.23,0.002056817738681071,36.96153846153846,15.38,0.0,3,15.38,0.001219678098803308,51.32793461538461,0.0,Country/Region,2,9,0,0.002078315962850697,0,1.8628258093223828,5,0,n/a,4,0.0,5,4,0.0,n/a,21,8,14,2,1,3,12,1,53.85,3,26.92,66.67,11.54,14.29,7.69,4.76,15.38,14.29,19.23,30.77,0,4,7.69,0,46.15
PALESTINE,69,959,164,72.46,0.6477855072463768,44,24,65.22,0.0029302137739582136,1.45,63.77,10,33.33,0.002052537160660923,13.898550724637682,7.25,1.45,0,50.72,0.0032368380314395486,39.90250144927536,0.0,Country/Region,9,45,1,0.0020739906434691134,0,0.7004735213869052,23,4,n/a,9,0.0,0,35,5.8,n/a,18,13,11,5,4,2,45,4,34.78,1,14.49,61.11,0.0,11.11,13.04,22.22,13.04,5.56,0.0,18.84,1,5,7.25,0,65.22
GUINEA,50,940,165,76.0,0.8910600000000001,43,11,42.0,0.0021233433144624736,4.0,86.0,3,26.0,0.0020118716694695177,18.8,6.0,2.0,0,16.0,0.0023455348053909772,44.194658,0.0,Country/Region,5,21,1,0.002032900109344074,0,0.9475018268436846,13,0,n/a,3,0.0,0,8,0.0,n/a,43,6,17,3,0,17,39,4,22.0,5,6.0,39.53,0.0,39.53,10.0,9.3,6.0,11.63,0.0,12.0,2,3,6.0,0,78.0
CAPE VERDE,16,774,166,93.75,1.33823125,16,8,25.0,6.794698606279915E-4,0.0,100.0,1,0.0,0.0016565836937972411,48.375,18.75,0.0,0,0.0,7.505711377251127E-4,58.60295625,0.0,Country/Region,1,4,0,0.0016738986006726738,0,2.4380532379554913,0,0,n/a,6,0.0,1,0,0.0,n/a,15,1,7,6,0,5,8,0,50.0,3,6.25,46.67,0.0,33.33,6.25,0.0,37.5,20.0,6.25,6.25,0,3,37.5,0,50.0
DOMINICA,23,701,167,82.61,1.1296913043478263,21,4,43.48,9.76737924652738E-4,8.7,91.3,2,26.09,0.0015003425960618425,30.47826086956522,8.7,0.0,0,26.09,0.0010789460104798495,49.56862173913044,0.0,Country/Region,0,10,0,0.001516024443244889,0,1.5360748857942248,6,0,n/a,2,0.0,2,6,0.0,n/a,22,3,12,2,1,2,19,2,17.39,6,8.7,54.55,0.0,9.09,0.0,9.09,8.7,27.27,8.7,13.04,2,2,8.7,0,82.61
TAJIKISTAN,83,696,168,66.27,0.33195301204819283,43,11,55.42,0.003524749902007706,0.0,51.81,5,43.37,0.0014896411510114727,8.385542168674698,2.41,0.0,2,42.17,0.0038935877769490225,27.291300000000003,0.0,Country/Region,3,46,0,0.0015052111447909314,0,0.42262321935606534,36,7,n/a,4,0.0,0,35,8.43,n/a,59,5,3,1,3,19,72,10,13.25,27,6.02,5.08,2.41,32.2,3.61,16.95,4.82,45.76,0.0,6.02,0,2,1.2,0,86.75
ANGOLA,43,692,169,74.42,0.8114488372093023,41,15,44.19,0.0018260752504377273,0.0,95.35,9,13.95,0.001481079994971177,16.093023255813954,9.3,6.98,0,16.28,0.0020171599326362405,40.37087674418605,0.0,Country/Region,4,19,3,0.0014965605060277651,0,0.8110728156554053,6,0,n/a,7,0.0,2,7,0.0,n/a,32,10,17,2,2,9,28,4,34.88,2,20.93,53.12,0.0,28.12,9.3,12.5,16.28,6.25,4.65,23.26,0,4,4.65,0,65.12
CENT AFR REPUBL,31,614,170,83.87,0.7062612903225807,26,10,45.16,0.0013164728549667336,0.0,83.87,5,32.26,0.0013141374521854084,19.806451612903224,3.23,0.0,0,38.71,0.001454231579342406,43.2388870967742,0.0,Country/Region,3,14,0,0.0013278730501460228,0,0.9982260152402578,10,0,n/a,3,0.0,0,12,0.0,n/a,28,7,11,2,1,6,21,5,32.26,6,16.13,39.29,0.0,21.43,9.68,17.86,9.68,21.43,0.0,22.58,0,1,6.45,0,67.74
NORTH KOREA,42,611,171,85.71,0.7987571428571429,40,12,47.62,0.0017836083841484777,0.0,95.24,4,21.43,0.0013077165851551867,14.547619047619047,9.52,2.38,1,4.76,0.001970249236528421,45.59791190476191,0.0,Country/Region,2,20,1,0.001321385071073648,0,0.7331859374385654,9,0,n/a,7,0.0,1,2,0.0,n/a,28,1,14,5,3,11,30,1,28.57,2,9.52,50.0,2.38,39.29,4.76,3.57,16.67,7.14,2.38,2.38,0,4,11.9,0,71.43
BURUNDI,33,606,172,81.82,1.239157575757576,27,10,48.48,0.0014014065875452325,0.0,81.82,6,12.12,0.0012970151401048167,18.363636363636363,18.18,0.0,0,45.45,0.0015480529715580448,46.17046666666667,0.0,Country/Region,0,16,0,0.0013105717726196902,0,0.9255095213850303,4,0,n/a,3,0.0,1,15,0.0,n/a,25,4,8,4,0,8,23,5,30.3,4,18.18,32.0,0.0,32.0,0.0,20.0,9.09,16.0,3.03,12.12,0,6,12.12,0,69.7
MAURITANIA,27,602,173,70.37,0.7621925925925926,22,10,29.63,0.0011466053898097357,3.7,81.48,0,29.63,0.001288453984064521,22.296296296296298,14.81,0.0,2,14.81,0.0012665887949111277,37.42635925925926,0.0,Country/Region,6,8,0,0.001301921133856524,0,1.123711780456852,8,0,n/a,1,0.0,0,4,0.0,n/a,20,3,11,2,0,6,17,2,37.04,1,0.0,55.0,7.41,30.0,22.22,10.0,3.7,5.0,0.0,11.11,1,4,7.41,0,62.96
SEYCHELLES,25,595,174,80.0,0.631736,24,12,20.0,0.0010616716572312368,0.0,96.0,1,32.0,0.0012734719609940033,23.8,0.0,0.0,0,16.0,0.0011727674026954886,48.124212,0.0,Country/Region,6,5,0,0.001286782516020983,0,1.1994969935574304,8,0,n/a,4,0.0,1,4,0.0,n/a,25,3,13,5,0,7,13,3,48.0,2,4.0,52.0,0.0,28.0,24.0,12.0,16.0,8.0,4.0,12.0,0,0,20.0,0,52.0
LESOTHO,42,582,175,73.81,0.9830880952380954,24,8,61.9,0.0017836083841484777,0.0,57.14,2,16.67,0.001245648203863042,13.857142857142858,9.52,2.38,1,52.38,0.001970249236528421,40.090992857142865,0.0,Country/Region,0,26,1,0.0012586679400406926,0,0.6983866048923815,7,0,n/a,3,0.0,4,22,0.0,n/a,24,2,10,5,0,6,34,5,19.05,3,4.76,41.67,2.38,25.0,0.0,20.83,7.14,12.5,9.52,4.76,0,4,11.9,0,80.95
BHUTAN,34,567,176,94.12,0.6299735294117648,28,8,55.88,0.001443873453834482,0.0,82.35,3,32.35,0.0012135438687119326,16.676470588235293,5.88,0.0,1,23.53,0.0015949636676658645,42.74323235294118,0.0,Country/Region,2,19,0,0.001226228044678819,0,0.8404779972158465,11,0,n/a,2,0.0,0,8,0.0,n/a,27,4,9,2,0,9,26,4,23.53,5,8.82,33.33,2.94,33.33,5.88,14.81,5.88,18.52,0.0,11.76,0,2,5.88,0,76.47
SAINT KITTS & NEVIS,29,538,177,82.76,0.9571862068965518,24,8,41.38,0.0012315391223882346,0.0,82.76,3,24.14,0.0011514754874197878,18.551724137931036,6.9,0.0,1,41.38,0.0013604101871267668,48.30555862068966,0.0,Country/Region,2,12,0,0.0011635109136458636,0,0.9349889633930709,7,0,n/a,1,0.0,1,12,0.0,n/a,25,3,12,2,1,9,21,3,27.59,1,10.34,48.0,3.45,36.0,6.9,12.0,3.45,4.0,3.45,10.34,0,2,6.9,0,72.41
ERITREA,27,462,178,66.67,0.560088888888889,19,6,51.85,0.0011466053898097357,0.0,70.37,0,25.93,9.888135226541672E-4,17.11111111111111,7.41,0.0,1,25.93,0.0012665887949111277,34.27546666666667,0.0,Country/Region,2,14,0,9.991487771457044E-4,0,0.8623834594203748,7,0,n/a,0,0.0,2,7,0.0,n/a,17,3,8,3,0,5,21,1,22.22,3,0.0,47.06,3.7,29.41,7.41,5.88,0.0,17.65,7.41,11.11,0,2,11.11,0,77.78
VANUATU,20,456,179,95.0,0.786115,15,5,20.0,8.493373257849894E-4,0.0,75.0,5,40.0,9.759717885937236E-4,22.8,10.0,0.0,0,25.0,9.382139221563908E-4,56.950175,0.0,Country/Region,0,4,0,9.86172819000955E-4,0,1.1490979602146811,8,0,n/a,0,0.0,2,5,0.0,n/a,15,5,9,0,0,2,15,3,25.0,1,25.0,60.0,0.0,13.33,0.0,20.0,0.0,6.67,10.0,25.0,0,2,0.0,0,75.0
SOLOMON ISLANDS,25,412,180,84.0,0.82124,22,7,0.0,0.0010616716572312368,0.0,88.0,6,16.0,8.817990721504696E-4,16.48,8.0,0.0,0,8.0,0.0011727674026954886,48.647588000000006,0.0,Country/Region,0,0,0,8.910157926061261E-4,0,0.8305760694885064,4,0,n/a,1,0.0,3,2,0.0,n/a,22,5,11,1,3,6,18,2,28.0,3,24.0,50.0,0.0,27.27,0.0,9.09,4.0,13.64,12.0,20.0,0,2,4.0,0,72.0
ANDORRA,7,340,181,71.43,1.4446857142857144,6,2,42.86,2.972680640247463E-4,0.0,85.71,0,14.29,7.276982634251447E-4,48.57142857142857,28.57,14.29,0,42.86,3.2837487275473685E-4,54.45807142857143,0.0,Country/Region,2,3,1,7.353042948691331E-4,0,2.4479530480763882,1,0,n/a,1,0.0,1,3,0.0,n/a,7,0,4,0,0,0,5,1,28.57,2,0.0,57.14,0.0,0.0,28.57,14.29,14.29,28.57,14.29,0.0,0,2,0.0,0,71.43
BELIZE,35,338,182,48.57,1.0302285714285715,19,6,14.29,0.0014863403201237314,2.86,54.29,3,20.0,7.234176854049968E-4,9.657142857142857,8.57,0.0,0,48.57,0.001641874363773684,26.56891142857143,0.0,Country/Region,3,5,0,7.3097897548755E-4,0,0.4867106648528349,7,0,n/a,2,0.0,0,17,0.0,n/a,20,1,7,0,0,6,29,2,17.14,5,8.57,35.0,0.0,30.0,8.57,10.0,5.71,25.0,0.0,2.86,1,3,0.0,0,82.86
BAHAMAS,31,269,183,58.06,0.47525483870967744,15,6,67.74,0.0013164728549667336,0.0,48.39,2,38.71,5.757377437098939E-4,8.67741935483871,0.0,0.0,0,32.26,0.001454231579342406,32.07571935483871,0.0,Country/Region,3,21,0,5.817554568229318E-4,0,0.4373335473935332,12,0,n/a,2,0.0,1,10,0.0,n/a,14,1,6,1,0,2,25,5,19.35,1,6.45,42.86,0.0,14.29,9.68,35.71,6.45,7.14,3.23,3.23,0,0,3.23,0,80.65
LIBERIA,16,219,184,68.75,0.55025625,12,5,18.75,6.794698606279915E-4,0.0,75.0,3,6.25,4.6872329320619613E-4,13.6875,0.0,6.25,0,12.5,7.505711377251127E-4,34.6713875,0.0,Country/Region,0,3,1,4.736224722833534E-4,0,0.6898367688788793,1,0,n/a,1,0.0,1,2,0.0,n/a,14,4,6,2,0,5,11,3,31.25,0,18.75,42.86,0.0,35.71,0.0,21.43,6.25,0.0,6.25,25.0,0,0,12.5,0,68.75
TONGA,3,184,185,100.0,2.2270000000000003,3,1,0.0,1.2740059886774842E-4,0.0,100.0,0,33.33,3.9381317785360773E-4,61.333333333333336,66.67,0.0,0,0.0,1.4073208832345862E-4,87.81746666666668,0.0,Country/Region,1,0,0,3.9792938310564854E-4,0,3.0911407116886163,1,0,n/a,0,0.0,0,0,0.0,n/a,3,1,2,0,0,1,2,0,33.33,0,0.0,66.67,0.0,33.33,33.33,0.0,0.0,0.0,0.0,33.33,0,2,0.0,0,66.67
SAN MARINO,9,184,185,77.78,0.6061444444444445,7,5,33.33,3.8220179660324526E-4,0.0,77.78,4,44.44,3.9381317785360773E-4,20.444444444444443,0.0,0.0,1,22.22,4.221962649703759E-4,49.83531111111111,0.0,Country/Region,0,3,0,3.9792938310564854E-4,0,1.0303802372295385,4,0,n/a,3,0.0,0,2,0.0,n/a,6,5,3,0,3,2,4,0,55.56,1,44.44,50.0,11.11,33.33,0.0,0.0,33.33,16.67,0.0,55.56,0,0,0.0,0,44.44
DJIBOUTI,9,161,187,77.78,0.5192666666666667,6,2,33.33,3.8220179660324526E-4,0.0,66.67,0,11.11,3.445865306219068E-4,17.88888888888889,11.11,0.0,0,55.56,4.221962649703759E-4,32.03395555555556,0.0,Country/Region,1,3,0,3.4818821021744245E-4,0,0.9015827075758464,1,0,n/a,0,0.0,0,5,0.0,n/a,8,1,2,1,0,2,7,3,22.22,1,0.0,25.0,0.0,25.0,11.11,37.5,0.0,12.5,0.0,11.11,0,1,11.11,0,77.78
MALDIVES,10,140,188,90.0,0.44020000000000004,9,0,50.0,4.246686628924947E-4,0.0,90.0,0,20.0,2.996404614103537E-4,14.0,10.0,0.0,0,20.0,4.691069610781954E-4,39.10963,0.0,Country/Region,0,5,0,3.027723567108195E-4,0,0.7055864667984885,2,0,n/a,0,0.0,0,2,0.0,n/a,5,0,3,0,0,0,10,1,0.0,1,0.0,60.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0,1,0.0,0,100.0
SOMALIA,5,139,189,60.0,0.9103,3,1,60.0,2.1233433144624735E-4,0.0,60.0,1,20.0,2.9750017240027973E-4,27.8,20.0,0.0,0,20.0,2.345534805390977E-4,49.627340000000004,0.0,Country/Region,0,3,0,3.006096970200279E-4,0,1.401093126928427,1,0,n/a,0,0.0,1,1,0.0,n/a,3,1,3,0,0,0,4,0,20.0,0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,1,0.0,0,80.0
CHAD,12,138,190,91.67,0.4810666666666667,10,1,25.0,5.096023954709937E-4,0.0,83.33,0,25.0,2.953598833902058E-4,11.5,0.0,0.0,1,8.33,5.629283532938345E-4,37.12220833333333,0.0,Country/Region,0,3,0,2.984470373292364E-4,0,0.5795888834416155,3,0,n/a,1,0.0,0,1,0.0,n/a,11,1,2,0,0,2,11,4,8.33,3,0.0,18.18,8.33,18.18,0.0,36.36,8.33,27.27,0.0,8.33,0,0,0.0,0,91.67
MICRONESIA,12,98,191,91.67,0.3088916666666667,5,3,41.67,5.096023954709937E-4,0.0,41.67,0,25.0,2.097483229872476E-4,8.166666666666666,0.0,0.0,0,66.67,5.629283532938345E-4,32.16931666666667,0.0,Country/Region,0,5,0,2.119406496975737E-4,0,0.4115921056324516,3,0,n/a,0,0.0,0,8,0.0,n/a,12,3,3,3,0,0,9,6,25.0,3,0.0,25.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,25.0,0,0,25.0,0,75.0
SAO TOME & PRINCIPE,4,85,192,100.0,0.67315,3,3,25.0,1.6986746515699789E-4,0.0,75.0,3,25.0,1.8192456585628617E-4,21.25,0.0,0.0,0,50.0,1.8764278443127817E-4,54.97345,0.0,Country/Region,0,1,0,1.8382607371728328E-4,0,1.07097945853342,1,0,n/a,0,0.0,0,2,0.0,n/a,4,3,2,0,0,2,1,0,75.0,0,75.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,0,0,0.0,0,25.0
TURKMENISTAN,13,74,193,61.54,0.3080846153846154,11,6,76.92,5.520692617602431E-4,0.0,84.62,2,15.38,1.583813867454727E-4,5.6923076923076925,0.0,0.0,0,23.08,6.09839049401654E-4,30.34525384615385,0.0,Country/Region,3,10,0,1.6003681711857602E-4,0,0.286886805181803,2,0,n/a,2,0.0,0,3,0.0,n/a,10,1,5,1,0,2,7,0,46.15,3,15.38,50.0,0.0,20.0,23.08,0.0,15.38,30.0,0.0,7.69,0,0,7.69,0,53.85
SAINT LUCIA,13,71,194,84.62,0.5030692307692308,11,4,46.15,5.520692617602431E-4,0.0,84.62,1,15.38,1.5196051971525082E-4,5.461538461538462,0.0,0.0,0,30.77,6.09839049401654E-4,37.857815384615385,0.0,Country/Region,2,6,0,1.5354883804620132E-4,0,0.27525625902578393,2,0,n/a,0,0.0,0,4,0.0,n/a,12,2,6,1,0,2,9,2,30.77,2,7.69,50.0,0.0,16.67,15.38,16.67,0.0,16.67,0.0,15.38,0,0,7.69,0,69.23
KOSOVO,42,66,195,47.62,0.33672142857142856,9,6,92.86,0.0017836083841484777,0.0,21.43,1,71.43,1.4125907466488105E-4,1.5714285714285714,4.76,2.38,0,71.43,0.001970249236528421,21.04482142857143,0.0,Country/Region,5,39,1,1.4273553959224348E-4,0,0.07919848096717727,30,0,n/a,0,0.0,0,30,0.0,n/a,9,0,8,0,0,0,36,0,14.29,1,2.38,88.89,0.0,0.0,11.9,0.0,0.0,11.11,0.0,0.0,0,2,0.0,0,85.71
COMOROS,5,66,195,100.0,1.5967200000000001,5,1,20.0,2.1233433144624735E-4,0.0,100.0,1,20.0,1.4125907466488105E-4,13.2,20.0,0.0,0,0.0,2.345534805390977E-4,62.523540000000004,0.0,Country/Region,0,1,0,1.4273553959224348E-4,0,0.6652672401242891,1,0,n/a,0,0.0,0,0,0.0,n/a,4,1,3,0,0,1,4,0,20.0,0,20.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,0,80.0
SURINAME,12,65,197,58.33,0.21188333333333334,10,3,58.33,5.096023954709937E-4,0.0,83.33,2,25.0,1.3911878565480709E-4,5.416666666666667,0.0,0.0,0,25.0,5.629283532938345E-4,19.171533333333333,0.0,Country/Region,0,7,0,1.4057287990145193E-4,0,0.27299476393989136,3,0,n/a,1,0.0,0,3,0.0,n/a,9,2,3,1,0,2,9,2,25.0,2,16.67,33.33,0.0,22.22,0.0,22.22,8.33,22.22,0.0,16.67,0,0,8.33,0,75.0
COOK ISLANDS,3,65,197,66.67,1.0746,2,1,100.0,1.2740059886774842E-4,0.0,66.67,0,66.67,1.3911878565480709E-4,21.666666666666668,0.0,0.0,0,33.33,1.4073208832345862E-4,55.84073333333333,0.0,Country/Region,0,3,0,1.4057287990145193E-4,0,1.0919790557595654,2,0,n/a,1,0.0,0,1,0.0,n/a,2,0,0,1,0,2,2,0,33.33,0,0.0,0.0,0.0,100.0,0.0,0.0,33.33,0.0,0.0,0.0,0,0,33.33,0,66.67
SAINT VINCENT & GRENADINES,5,62,199,80.0,5.16878,5,1,20.0,2.1233433144624735E-4,20.0,100.0,1,0.0,1.3269791862458523E-4,12.4,20.0,0.0,0,20.0,2.345534805390977E-4,46.81418,0.0,Country/Region,0,1,0,1.3408490082907724E-4,0,0.6249480134500898,0,0,n/a,1,0.0,0,1,0.0,n/a,4,0,3,0,0,0,4,1,20.0,0,20.0,75.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,1,1,0.0,0,80.0
PALAU,5,57,200,80.0,0.48822,3,0,40.0,2.1233433144624735E-4,0.0,60.0,0,60.0,1.2199647357421545E-4,11.4,0.0,0.0,0,40.0,2.345534805390977E-4,36.97556,0.0,Country/Region,0,2,0,1.2327160237511937E-4,0,0.5745489801073406,3,0,n/a,0,0.0,0,2,0.0,n/a,5,0,1,0,0,2,5,2,0.0,0,0.0,20.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EQUATORIAL GUINEA,5,46,201,80.0,0.28438,5,3,0.0,2.1233433144624735E-4,0.0,100.0,1,60.0,9.845329446340193E-5,9.2,0.0,0.0,0,0.0,2.345534805390977E-4,27.332960000000003,0.0,Country/Region,1,0,0,9.948234577641214E-5,0,0.4636711067532924,3,0,n/a,0,0.0,1,0,0.0,n/a,5,2,1,1,0,2,2,2,60.0,0,20.0,20.0,0.0,40.0,20.0,40.0,0.0,0.0,20.0,40.0,0,0,20.0,0,40.0
ANTIGUA & BARBUDA,7,42,202,85.71,0.40564285714285714,5,0,57.14,2.972680640247463E-4,0.0,71.43,0,42.86,8.98921384231061E-5,6.0,0.0,0.0,0,28.57,3.2837487275473685E-4,30.0169,0.0,Country/Region,0,4,0,9.083170701324587E-5,0,0.30239420005649503,3,0,n/a,0,0.0,0,2,0.0,n/a,4,0,2,0,0,0,7,0,0.0,2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,3,22,203,100.0,0.30573333333333336,2,1,66.67,1.2740059886774842E-4,0.0,66.67,0,0.0,4.708635822162701E-5,7.333333333333333,0.0,0.0,0,33.33,1.4073208832345862E-4,47.34556666666666,0.0,Country/Region,1,2,0,4.75785131974145E-5,0,0.3695929111801606,0,0,n/a,0,0.0,0,1,0.0,n/a,2,0,1,0,0,1,2,0,33.33,0,0.0,50.0,0.0,50.0,33.33,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
SAMOA,1,6,204,100.0,0.4902,1,0,0.0,4.246686628924947E-5,0.0,100.0,0,0.0,1.284173406044373E-5,6.0,0.0,0.0,0,0.0,4.691069610781954E-5,53.5377,0.0,Country/Region,0,0,0,1.2975958144749407E-5,0,0.30239420005649503,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
KIRIBATI,1,3,205,100.0,0.10650000000000001,1,0,100.0,4.246686628924947E-5,0.0,100.0,0,0.0,6.420867030221865E-6,3.0,0.0,0.0,0,0.0,4.691069610781954E-5,16.790200000000002,0.0,Country/Region,0,1,0,6.4879790723747035E-6,0,0.15119710002824752,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOUTH SUDAN,1,1,206,100.0,0.1312,0,0,100.0,4.246686628924947E-5,0.0,0.0,0,0.0,2.140289010073955E-6,1.0,0.0,0.0,0,100.0,4.691069610781954E-5,28.721700000000002,0.0,Country/Region,0,1,0,2.162659690791568E-6,0,0.05039903334274917,0,0,n/a,0,0.0,0,1,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
