Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
ERITREA,45,1225,156,91.11,0.8282577777777778,32,4,0.0,0.0024196319255914787,2.22,71.11,2,0.0,0.0027842558129692863,27.22222222222222,8.89,2.22,0,0.0,0.0027358766447938393,51.18864444444444,0.0,Country/Region,0,0,1,0.0028147616394357433,0,1.1506939479188245,0,2,n/a,2,0.0,0,0,4.44,n/a,35,2,15,2,1,7,41,8,8.89,5,4.44,42.86,0.0,20.0,0.0,22.86,4.44,14.29,0.0,4.44,1,4,4.44,0,91.11
NETHERLANDS ANTILLES,53,1185,157,73.58,1.3162471698113207,46,9,0.0,0.0028497887123632975,1.89,86.79,2,0.0,0.002693341337443759,22.358490566037737,5.66,5.66,0,0.0,0.003222254714979411,41.84362452830189,0.0,Country/Region,6,0,3,0.002722851055290903,0,0.9451021143283992,0,0,n/a,2,0.0,0,0,0.0,n/a,50,3,27,1,4,8,44,6,16.98,9,3.77,54.0,0.0,16.0,11.32,12.0,3.77,18.0,0.0,5.66,1,3,1.89,0,83.02
BARBADOS,70,1165,158,84.29,0.5029285714285715,37,8,0.0,0.0037638718842534116,0.0,52.86,1,0.0,0.002647884099680995,16.642857142857142,4.29,2.86,1,0.0,0.00425580811412375,41.55869285714286,0.0,Country/Region,3,0,2,0.0026768957632184827,0,0.7035000608704882,0,0,n/a,1,0.0,0,0,0.0,n/a,51,3,19,3,4,10,62,10,11.43,12,1.43,37.25,1.43,19.61,4.29,19.61,1.43,23.53,0.0,4.29,0,3,4.29,0,88.57
GUINEA,42,1143,159,73.81,0.6673595238095239,34,12,0.0,0.002258323130552047,0.0,80.95,1,0.0,0.0025978811381419547,27.214285714285715,7.14,0.0,1,0.0,0.00255348486847425,39.97547380952381,0.0,Country/Region,5,0,0,0.00262634494193882,0,1.150358468633717,0,0,n/a,3,0.0,1,0,0.0,n/a,36,6,15,5,14,2,30,12,28.57,7,2.38,41.67,2.38,5.56,11.9,33.33,7.14,19.44,2.38,14.29,0,3,11.9,0,71.43
CHAD,28,1024,160,89.29,1.0295464285714286,27,7,0.0,0.0015055487537013646,0.0,96.43,0,0.0,0.0023274105734535093,36.57142857142857,14.29,3.57,0,0.0,0.0017023232456495,58.987742857142855,0.0,Country/Region,3,0,1,0.0023529109541079196,0,1.5458885457754936,0,0,n/a,1,0.0,0,0,0.0,n/a,27,4,12,4,0,6,21,6,25.0,3,0.0,44.44,0.0,22.22,10.71,22.22,3.57,11.11,0.0,14.29,0,4,14.29,0,75.0
TOGO,51,929,161,86.27,0.6044705882352942,32,9,0.0,0.002742249515670343,0.0,62.75,0,0.0,0.002111488694080381,18.215686274509803,1.96,0.0,1,0.0,0.003100660197433018,42.683015686274516,0.0,Country/Region,6,0,0,0.0021346233167639232,0,0.7699841615485626,0,0,n/a,1,0.0,1,0,0.0,n/a,49,1,17,2,1,5,42,4,17.65,23,0.0,34.69,1.96,10.2,11.76,8.16,1.96,46.94,1.96,1.96,0,1,3.92,0,82.35
SWAZILAND,21,827,162,76.19,1.9548666666666665,14,6,0.0,0.0011291615652760235,4.76,66.67,2,0.0,0.0018796567814902854,39.38095238095238,19.05,0.0,0,0.0,0.001276742434237125,45.09904285714286,0.0,Country/Region,1,0,0,0.0019002513271945795,0,1.664648212703559,0,0,n/a,0,0.0,1,0,0.0,n/a,12,5,3,3,0,2,15,5,28.57,2,9.52,25.0,0.0,16.67,4.76,41.67,0.0,16.67,4.76,23.81,1,4,14.29,0,71.43
TAJIKISTAN,49,826,163,67.35,0.8310795918367347,21,4,0.0,0.002634710318977388,2.04,42.86,2,0.0,0.0018773839196021473,16.857142857142858,6.12,0.0,0,0.0,0.0029790656798866252,27.008110204081635,0.0,Country/Region,1,0,0,0.0018979535625909584,0,0.7125580015683916,0,7,n/a,1,0.0,0,0,14.29,n/a,39,2,4,1,1,5,45,9,8.16,21,4.08,10.26,0.0,12.82,2.04,23.08,2.04,53.85,0.0,4.08,1,3,2.04,0,91.84
GUINEA BISSAU,20,773,164,95.0,0.94636,20,7,0.0,0.0010753919669295462,0.0,100.0,1,0.0,0.001756922239530823,38.65,5.0,0.0,0,0.0,0.0012159451754639287,62.30861500000001,0.0,Country/Region,6,0,0,0.0017761720385990444,0,1.6337505705451554,0,0,n/a,2,0.0,0,0,0.0,n/a,17,3,14,0,1,1,13,1,35.0,1,5.0,82.35,0.0,5.88,30.0,5.88,10.0,5.88,0.0,15.0,0,1,0.0,0,65.0
LESOTHO,29,748,165,72.41,0.6955586206896551,17,6,0.0,0.0015593183520478421,3.45,58.62,0,0.0,0.0017001006923273684,25.79310344827586,3.45,0.0,1,0.0,0.0017631205044226967,40.4063551724138,0.0,Country/Region,0,0,0,0.0017187279235085192,0,1.090284540097048,0,0,n/a,5,0.0,0,0,0.0,n/a,16,2,2,5,0,3,23,5,20.69,6,0.0,12.5,3.45,18.75,0.0,31.25,17.24,37.5,0.0,6.9,1,1,17.24,0,79.31
EL SALVADOR,42,741,166,59.52,0.6884285714285715,27,10,0.0,0.002258323130552047,0.0,64.29,4,0.0,0.0016841906591104011,17.642857142857142,11.9,4.76,0,0.0,0.00255348486847425,30.864404761904762,0.0,Country/Region,4,0,2,0.0017026435712831722,0,0.7457704507940369,0,0,n/a,4,0.0,1,0,0.0,n/a,24,3,12,2,0,7,32,4,23.81,1,9.52,50.0,0.0,29.17,9.52,16.67,9.52,4.17,2.38,7.14,0,5,4.76,0,76.19
ANGOLA,19,602,167,94.74,1.3221421052631581,19,4,0.0,0.0010216223685830688,0.0,100.0,1,0.0,0.001368262856659192,31.68421052631579,15.79,5.26,0,0.0,0.0011551479166907323,49.88970526315789,0.0,Country/Region,1,0,1,0.001383254291379851,0,1.3393039333671732,0,0,n/a,0,0.0,1,0,0.0,n/a,14,4,9,2,17,1,15,3,21.05,1,5.26,64.29,0.0,7.14,5.26,21.43,0.0,7.14,5.26,21.05,0,3,10.53,0,78.95
MAURITANIA,24,565,168,95.83,1.4311041666666666,21,4,0.0,0.0012904703603154556,0.0,87.5,1,0.0,0.001284166966798079,23.541666666666668,20.83,0.0,0,0.0,0.0014591342105567144,59.01264166666667,0.0,Country/Region,2,0,0,0.0012982370010458735,0,0.9951154294502079,0,0,n/a,2,0.0,0,0,0.0,n/a,22,2,11,1,1,5,20,2,16.67,4,4.17,50.0,0.0,22.73,8.33,9.09,8.33,18.18,0.0,8.33,0,5,4.17,0,83.33
CENT AFR REPUBL,25,537,169,84.0,0.822632,22,10,0.0,0.0013442399586619327,0.0,88.0,5,0.0,0.0012205268339302096,21.48,8.0,0.0,1,0.0,0.0015199314693299108,39.488,0.0,Country/Region,1,0,0,0.001233899592144485,0,0.907967975557825,0,0,n/a,2,0.0,2,0,0.0,n/a,22,5,7,3,3,4,15,6,40.0,5,20.0,31.82,4.0,18.18,4.0,27.27,8.0,22.73,8.0,20.0,0,2,12.0,0,60.0
PALESTINE,28,499,170,75.0,0.5242785714285715,14,4,0.0,0.0015055487537013646,0.0,50.0,0,0.0,0.0011341580821809581,17.821428571428573,3.57,0.0,0,0.0,0.0017023232456495,36.38578571428572,0.0,Country/Region,3,0,0,0.0011465845372068866,0,0.7533187347089564,0,3,n/a,1,0.0,0,0,10.71,n/a,14,2,3,1,0,3,24,7,14.29,1,0.0,21.43,0.0,21.43,10.71,50.0,3.57,7.14,0.0,7.14,0,1,3.57,0,85.71
GRENADA,33,487,171,81.82,0.6635878787878788,29,1,0.0,0.0017743967454337513,0.0,87.88,0,0.0,0.0011068837395233,14.757575757575758,6.06,0.0,0,0.0,0.002006309539515482,38.83869393939394,0.0,Country/Region,1,0,0,0.0011190113619634343,0,0.6238084815990362,0,0,n/a,0,0.0,0,0,0.0,n/a,33,1,11,0,0,0,32,3,3.03,19,0.0,33.33,0.0,0.0,3.03,9.09,0.0,57.58,0.0,3.03,0,2,0.0,0,96.97
NORTH KOREA,26,478,172,57.69,0.8925884615384615,23,2,0.0,0.00139800955700841,0.0,88.46,1,0.0,0.001086427982530056,18.384615384615383,15.38,7.69,0,0.0,0.0015807287281031073,38.63417307692308,0.0,Country/Region,1,0,2,0.0010983314805308453,0,0.7771248609021636,0,0,n/a,0,0.0,0,0,0.0,n/a,7,0,6,0,6,0,24,1,7.69,0,3.85,85.71,0.0,0.0,3.85,14.29,0.0,0.0,0.0,0.0,0,4,0.0,0,92.31
TURKMENISTAN,10,469,173,90.0,1.13933,10,2,0.0,5.376959834647731E-4,0.0,100.0,1,0.0,0.0010659722255368126,46.9,10.0,0.0,0,0.0,6.079725877319644E-4,45.95867,0.0,Country/Region,0,0,0,0.0010776515990982562,0,1.9824812874144317,0,0,n/a,1,0.0,0,0,0.0,n/a,4,2,0,1,0,2,8,1,20.0,1,10.0,0.0,0.0,50.0,0.0,25.0,10.0,25.0,0.0,20.0,0,1,10.0,0,80.0
BELIZE,19,460,174,73.68,0.9994421052631579,17,3,0.0,0.0010216223685830688,0.0,89.47,0,0.0,0.0010455164685435688,24.210526315789473,21.05,0.0,1,0.0,0.0011551479166907323,52.15165789473684,0.0,Country/Region,0,0,0,0.001056971717665667,0,1.0233883876227567,0,0,n/a,0,0.0,1,0,0.0,n/a,16,2,5,2,0,3,16,3,15.79,5,0.0,31.25,5.26,18.75,0.0,18.75,0.0,31.25,5.26,10.53,0,4,10.53,0,84.21
BAHAMAS,16,426,175,81.25,0.65953125,9,2,0.0,8.60313573543637E-4,0.0,56.25,0,0.0,9.682391643468702E-4,26.625,0.0,0.0,0,0.0,9.727561403711431E-4,47.348262500000004,0.0,Country/Region,2,0,0,9.788477211425525E-4,0,1.1254491317144828,0,0,n/a,0,0.0,0,0,0.0,n/a,9,0,1,0,1,2,14,2,12.5,4,0.0,11.11,0.0,22.22,12.5,22.22,0.0,44.44,0.0,0.0,0,0,0.0,0,87.5
AFGHANISTAN,26,394,176,73.08,0.6845961538461539,14,8,0.0,0.00139800955700841,0.0,53.85,4,0.0,8.955075839264479E-4,15.153846153846153,11.54,0.0,1,0.0,0.0015807287281031073,47.935434615384615,0.0,Country/Region,2,0,0,9.0531925382668E-4,0,0.640558985764545,0,0,n/a,2,0.0,1,0,0.0,n/a,17,5,9,1,0,3,18,4,30.77,1,15.38,52.94,3.85,17.65,7.69,23.53,7.69,5.88,3.85,19.23,0,3,3.85,0,69.23
SAMOA,11,386,177,81.82,0.7950272727272728,4,2,0.0,5.914655818112504E-4,0.0,36.36,1,0.0,8.773246888213425E-4,35.09090909090909,9.09,0.0,0,0.0,6.687698465051607E-4,43.6633,0.0,Country/Region,0,0,0,8.869371369977118E-4,0,1.4833064100445255,0,0,n/a,1,0.0,1,0,0.0,n/a,10,1,4,1,0,4,9,1,18.18,1,9.09,40.0,0.0,40.0,0.0,10.0,9.09,10.0,9.09,9.09,0,1,9.09,0,81.82
VANUATU,13,364,178,84.62,0.9652846153846155,11,5,0.0,6.99004778504205E-4,0.0,84.62,0,0.0,8.273217272823023E-4,28.0,15.38,0.0,1,0.0,7.903643640515537E-4,46.950876923076926,0.0,Country/Region,2,0,0,8.363863157180495E-4,0,1.1835709178593623,0,0,n/a,3,0.0,2,0,0.0,n/a,11,0,3,2,0,3,8,4,38.46,1,0.0,27.27,7.69,27.27,15.38,36.36,23.08,9.09,15.38,0.0,0,2,15.38,0,61.54
GUYANA,24,285,179,79.17,0.5145416666666667,13,2,0.0,0.0012904703603154556,0.0,54.17,0,0.0,6.47765638119385E-4,11.875,0.0,0.0,0,0.0,0.0014591342105567144,43.587537499999996,0.0,Country/Region,0,0,0,6.548629120319893E-4,0,0.5019608803421403,0,0,n/a,2,0.0,0,0,0.0,n/a,16,0,7,2,0,5,22,4,8.33,0,0.0,43.75,0.0,31.25,0.0,25.0,8.33,0.0,0.0,0.0,0,0,8.33,0,91.67
SAINT KITTS & NEVIS,10,283,180,90.0,0.99616,8,3,0.0,5.376959834647731E-4,0.0,80.0,1,0.0,6.432199143431086E-4,28.3,20.0,0.0,0,0.0,6.079725877319644E-4,57.11291,0.0,Country/Region,0,0,0,6.502673828247472E-4,0,1.196252034836427,0,0,n/a,2,0.0,0,0,0.0,n/a,9,2,7,2,0,0,7,1,30.0,1,10.0,77.78,0.0,0.0,0.0,11.11,20.0,11.11,0.0,20.0,0,2,20.0,0,70.0
ANDORRA,14,273,181,71.43,0.6350785714285714,10,3,0.0,7.527743768506823E-4,0.0,71.43,0,0.0,6.204912954617266E-4,19.5,14.29,0.0,0,0.0,8.5116162282475E-4,33.11229285714286,0.0,Country/Region,3,0,0,6.272897367885371E-4,0,0.8242726035091987,0,0,n/a,2,0.0,0,0,0.0,n/a,8,0,3,0,0,3,11,1,21.43,1,0.0,37.5,0.0,37.5,21.43,12.5,14.29,12.5,0.0,0.0,0,2,0.0,0,78.57
PALAU,9,247,182,100.0,0.7890111111111112,9,3,0.0,4.839263851182958E-4,0.0,100.0,1,0.0,5.613968863701337E-4,27.444444444444443,0.0,0.0,0,0.0,5.471753289587679E-4,59.69070000000001,0.0,Country/Region,1,0,0,5.675478570943907E-4,0,1.160087367901835,0,0,n/a,1,0.0,1,0,0.0,n/a,9,1,3,1,0,5,6,1,33.33,0,11.11,33.33,0.0,55.56,11.11,11.11,11.11,0.0,11.11,11.11,0,0,11.11,0,66.67
MARSHALL ISLANDS,8,231,183,87.5,0.6841625,7,1,0.0,4.301567867718185E-4,0.0,87.5,0,0.0,5.250310961599226E-4,28.875,0.0,25.0,0,0.0,4.8637807018557153E-4,53.92671250000001,0.0,Country/Region,1,0,2,5.307836234364544E-4,0,1.2205575090424674,0,0,n/a,0,0.0,1,0,0.0,n/a,6,0,4,0,0,1,7,0,12.5,1,0.0,66.67,0.0,16.67,12.5,0.0,0.0,16.67,12.5,0.0,0,0,0.0,0,87.5
MICRONESIA,12,229,184,75.0,0.45730000000000004,11,2,0.0,6.452351801577278E-4,0.0,91.67,0,0.0,5.204853723836462E-4,19.083333333333332,0.0,33.33,0,0.0,7.295671052783572E-4,35.299825000000006,0.0,Country/Region,2,0,4,5.261880942292125E-4,0,0.8066599410410534,0,0,n/a,1,0.0,1,0,0.0,n/a,9,0,3,0,0,4,10,2,16.67,0,0.0,33.33,0.0,44.44,16.67,22.22,8.33,0.0,8.33,0.0,0,0,0.0,0,83.33
CAPE VERDE,8,222,185,87.5,0.5616625000000001,7,3,0.0,4.301567867718185E-4,0.0,87.5,0,0.0,5.045753391666788E-4,27.75,12.5,0.0,0,0.0,4.8637807018557153E-4,36.771925,0.0,Country/Region,2,0,0,5.101037420038653E-4,0,1.173003320378475,0,0,n/a,2,0.0,0,0,0.0,n/a,6,0,2,1,0,2,5,2,37.5,0,0.0,33.33,0.0,33.33,25.0,33.33,25.0,0.0,0.0,0.0,0,1,12.5,0,62.5
SIERRA LEONE,11,216,186,72.73,0.7237545454545455,7,3,0.0,5.914655818112504E-4,0.0,63.64,1,0.0,4.909381678378496E-4,19.636363636363637,9.09,0.0,0,0.0,6.687698465051607E-4,36.5367,0.0,Country/Region,1,0,0,4.963171543821393E-4,0,0.8300367475896826,0,0,n/a,1,0.0,0,0,0.0,n/a,7,2,3,1,0,2,8,2,27.27,0,9.09,42.86,0.0,28.57,9.09,28.57,9.09,0.0,0.0,18.18,0,1,9.09,0,72.73
MALDIVES,10,213,187,50.0,0.63512,6,0,0.0,5.376959834647731E-4,0.0,60.0,0,0.0,4.841195821734351E-4,21.3,20.0,0.0,0,0.0,6.079725877319644E-4,24.967000000000002,0.0,Country/Region,0,0,0,4.894238605712762E-4,0,0.9003593053715864,0,1,n/a,0,0.0,0,0,10.0,n/a,4,0,2,0,0,0,10,2,0.0,0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
SURINAME,9,181,188,77.78,0.5317111111111111,6,3,0.0,4.839263851182958E-4,0.0,66.67,0,0.0,4.1138800175301294E-4,20.11111111111111,0.0,0.0,0,0.0,5.471753289587679E-4,41.3551,0.0,Country/Region,0,0,0,4.158953932554037E-4,0,0.8501045084624784,0,0,n/a,1,0.0,0,0,0.0,n/a,8,2,3,3,1,1,6,3,33.33,1,0.0,37.5,0.0,12.5,0.0,37.5,11.11,12.5,0.0,22.22,0,0,33.33,0,66.67
TONGA,5,167,189,80.0,0.88316,5,1,0.0,2.6884799173238654E-4,0.0,100.0,0,0.0,3.7956793531907824E-4,33.4,0.0,0.0,0,0.0,3.039862938659822E-4,48.97104,0.0,Country/Region,1,0,0,3.837266888047095E-4,0,1.411831023446525,0,0,n/a,0,0.0,1,0,0.0,n/a,4,0,2,0,0,1,4,1,20.0,0,0.0,50.0,0.0,25.0,20.0,25.0,0.0,0.0,20.0,0.0,0,0,0.0,0,80.0
ANTIGUA & BARBUDA,5,164,190,100.0,1.83446,4,2,0.0,2.6884799173238654E-4,0.0,80.0,0,0.0,3.7274934965466364E-4,32.8,20.0,0.0,0,0.0,3.039862938659822E-4,56.3629,0.0,Country/Region,0,0,0,3.7683339499384647E-4,0,1.3864687894923957,0,0,n/a,2,0.0,0,0,0.0,n/a,5,0,0,2,0,0,3,2,40.0,3,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,0.0,0.0,0,1,40.0,0,60.0
DJIBOUTI,2,151,191,100.0,2.1965500000000002,2,0,0.0,1.0753919669295462E-4,0.0,100.0,0,0.0,3.432021451088671E-4,75.5,50.0,0.0,0,0.0,1.2159451754639288E-4,88.5421,0.0,Country/Region,0,0,0,3.469624551467733E-4,0,3.1914144392279233,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,2,0,0,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
SOLOMON ISLANDS,11,140,192,81.82,0.710309090909091,10,2,0.0,5.914655818112504E-4,0.0,90.91,0,0.0,3.1820066433934697E-4,12.727272727272727,0.0,0.0,0,0.0,6.687698465051607E-4,39.870990909090914,0.0,Country/Region,0,0,0,3.216870445069421E-4,0,0.5379867808451646,0,0,n/a,0,0.0,0,0,0.0,n/a,10,2,4,2,0,0,9,4,18.18,2,0.0,40.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,18.18,0,0,18.18,0,81.82
SAN MARINO,2,105,193,100.0,1.3818000000000001,2,0,0.0,1.0753919669295462E-4,0.0,100.0,0,0.0,2.3865049825451027E-4,52.5,50.0,0.0,0,0.0,1.2159451754639288E-4,66.81025000000001,0.0,Country/Region,0,0,0,2.4126528338020656E-4,0,2.219195470986304,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,0,0,0,0,2,1,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0,1,0.0,0,100.0
BURUNDI,10,96,194,80.0,0.9182600000000001,7,1,0.0,5.376959834647731E-4,0.0,70.0,0,0.0,2.181947412612665E-4,9.6,20.0,0.0,0,0.0,6.079725877319644E-4,38.63109,0.0,Country/Region,0,0,0,2.2058540194761745E-4,0,0.40579574326606704,0,0,n/a,1,0.0,0,0,0.0,n/a,5,0,1,1,0,1,9,3,10.0,0,0.0,20.0,0.0,20.0,0.0,60.0,10.0,0.0,0.0,0.0,0,2,10.0,0,90.0
VATICAN,13,93,195,61.54,0.4213846153846154,6,3,0.0,6.99004778504205E-4,0.0,46.15,0,0.0,2.1137615559685193E-4,7.153846153846154,0.0,0.0,0,0.0,7.903643640515537E-4,32.30291538461539,0.0,Country/Region,2,0,0,2.136921081367544E-4,0,0.3023958663761558,0,0,n/a,1,0.0,0,0,0.0,n/a,7,0,6,1,0,0,10,0,23.08,1,0.0,85.71,0.0,0.0,15.38,0.0,7.69,14.29,0.0,0.0,0,0,7.69,0,76.92
LIBERIA,6,88,196,83.33,0.5949833333333334,6,2,0.0,3.226175900788639E-4,0.0,100.0,0,0.0,2.0001184615616097E-4,14.666666666666666,0.0,0.0,0,0.0,3.647835526391786E-4,51.56495,0.0,Country/Region,0,0,0,2.0220328511864931E-4,0,0.6199657188787135,0,0,n/a,0,0.0,2,0,0.0,n/a,5,1,3,2,3,2,4,0,33.33,0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,33.33,16.67,0,0,33.33,0,66.67
SAO TOME & PRINCIPE,2,71,197,100.0,0.76525,2,0,0.0,1.0753919669295462E-4,0.0,100.0,0,0.0,1.613731940578117E-4,35.5,0.0,0.0,0,0.0,1.2159451754639288E-4,48.224,0.0,Country/Region,0,0,0,1.631412868570921E-4,0,1.5005988422859773,0,0,n/a,0,0.0,0,0,0.0,n/a,2,0,0,0,0,1,2,0,0.0,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,2,70,198,100.0,1.4787000000000001,2,1,0.0,1.0753919669295462E-4,0.0,100.0,1,0.0,1.5910033216967349E-4,35.0,0.0,0.0,0,0.0,1.2159451754639288E-4,79.0187,0.0,Country/Region,0,0,0,1.6084352225347105E-4,0,1.4794636473242029,0,0,n/a,1,0.0,0,0,0.0,n/a,2,0,0,0,0,1,1,1,50.0,0,50.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0,0,0.0,0,50.0
SOMALIA,4,68,199,75.0,0.457025,4,0,0.0,2.1507839338590925E-4,0.0,100.0,0,0.0,1.5455460839339713E-4,17.0,0.0,0.0,0,0.0,2.4318903509278577E-4,44.07645,0.0,Country/Region,0,0,0,1.5624799304622903E-4,0,0.7185966287003271,0,0,n/a,0,0.0,0,0,0.0,n/a,3,0,1,0,0,0,4,1,0.0,1,0.0,33.33,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
KIRIBATI,2,67,200,100.0,0.7136,2,2,0.0,1.0753919669295462E-4,0.0,100.0,0,0.0,1.5228174650525894E-4,33.5,0.0,50.0,0,0.0,1.2159451754639288E-4,55.28745000000001,0.0,Country/Region,2,0,1,1.53950228442608E-4,0,1.4160580624388799,0,0,n/a,1,0.0,1,0,0.0,n/a,2,0,0,0,0,2,0,0,100.0,0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,50.0,0.0,0,0,0.0,0,0.0
KOSOVO,8,56,201,50.0,1.245775,4,0,0.0,4.301567867718185E-4,0.0,50.0,0,0.0,1.2728026573573882E-4,7.0,12.5,0.0,0,0.0,4.8637807018557153E-4,37.8966625,0.0,Country/Region,0,0,0,1.2867481780277684E-4,0,0.2958927294648406,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
EQUATORIAL GUINEA,2,48,202,100.0,0.7294499999999999,2,1,0.0,1.0753919669295462E-4,0.0,100.0,1,0.0,1.0909737063063326E-4,24.0,0.0,0.0,0,0.0,1.2159451754639288E-4,56.979800000000004,0.0,Country/Region,0,0,0,1.1029270097380872E-4,0,1.0144893581651677,0,0,n/a,0,0.0,1,0,0.0,n/a,2,1,2,0,0,0,1,0,50.0,0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0,0,0.0,0,50.0
DOMINICA,9,47,203,55.56,0.16494444444444445,8,0,0.0,4.839263851182958E-4,0.0,88.89,0,0.0,1.0682450874249506E-4,5.222222222222222,0.0,0.0,0,0.0,5.471753289587679E-4,15.682300000000001,0.0,Country/Region,0,0,0,1.0799493637018772E-4,0,0.22074536960075408,0,0,n/a,0,0.0,0,0,0.0,n/a,9,0,4,0,0,1,9,0,0.0,4,0.0,44.44,0.0,11.11,0.0,0.0,0.0,44.44,0.0,0.0,0,0,0.0,0,100.0
SAINT LUCIA,5,20,204,60.0,0.29736,3,1,0.0,2.6884799173238654E-4,0.0,60.0,1,0.0,4.545723776276386E-5,4.0,0.0,0.0,0,0.0,3.039862938659822E-4,27.10512,0.0,Country/Region,0,0,0,4.59552920724203E-5,0,0.1690815596941946,0,0,n/a,1,0.0,0,0,0.0,n/a,4,0,0,0,0,0,4,1,20.0,3,20.0,0.0,0.0,0.0,0.0,25.0,20.0,75.0,0.0,0.0,0,0,0.0,0,80.0
COOK ISLANDS,2,10,205,50.0,0.1763,1,1,0.0,1.0753919669295462E-4,0.0,50.0,0,0.0,2.272861888138193E-5,5.0,0.0,0.0,0,0.0,1.2159451754639288E-4,19.00245,0.0,Country/Region,1,0,0,2.297764603621015E-5,0,0.21135194961774326,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,0,1,0,50.0,1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,50.0
COMOROS,2,9,206,100.0,0.2084,1,0,0.0,1.0753919669295462E-4,0.0,50.0,0,0.0,2.0455756993243737E-5,4.5,0.0,0.0,0,0.0,1.2159451754639288E-4,36.54735,0.0,Country/Region,0,0,0,2.0679881432589135E-5,0,0.19021675465596893,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,1,0,0,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TUVALU,1,8,207,100.0,0.1945,1,1,0.0,5.376959834647731E-5,0.0,100.0,1,0.0,1.818289510510554E-5,8.0,0.0,0.0,0,0.0,6.079725877319644E-5,18.6021,0.0,Country/Region,0,0,0,1.838211682896812E-5,0,0.3381631193883892,0,0,n/a,0,0.0,1,0,0.0,n/a,1,1,0,0,0,0,0,1,100.0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0,0,0.0,0,0.0
TIMOR-LESTE,4,0,208,0.0,0.0,4,1,0.0,2.1507839338590925E-4,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.4318903509278577E-4,0.04177500000000001,0.0,Country/Region,0,0,0,0.0,0,0.0,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,3,0,25.0,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,75.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2006, 2006]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Sep 13, 2022. "
"InCites dataset updated  2022-08-26. Includes Web of Science content indexed through 2022-07-31. "

