Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
REPUBLIC OF GEORGIA,722,7517,101,58.17,0.6281909972299169,293,144,67.73,0.03138831563429395,0.69,40.58,28,49.72,0.01612674882276557,10.411357340720222,4.99,0.97,9,55.96,0.034972351498289166,28.427732963988923,0.0,Country/Region,37,489,7,0.01631129794229407,0,0.5137819120547508,359,57,n/a,88,0.0,12,404,7.89,n/a,480,30,163,70,57,116,578,63,19.94,138,3.88,33.96,1.25,24.17,5.12,13.12,12.19,28.75,1.66,4.16,5,36,9.7,0,80.06
ZAMBIA,235,7343,102,77.87,1.1092144680851066,202,99,38.3,0.010216418523627533,1.28,85.96,43,26.38,0.015753454384138298,31.2468085106383,12.34,2.98,3,29.36,0.011382967592933455,48.105279574468085,0.0,Country/Region,17,90,7,0.015933731646968916,0,1.5419742591501369,62,1,n/a,28,0.0,38,69,0.43,n/a,180,53,106,36,12,54,136,13,42.13,7,18.3,58.89,1.28,30.0,7.23,7.22,11.91,3.89,16.17,22.55,3,29,15.32,0,57.87
MALI,212,6796,103,59.91,1.23295,173,69,30.19,0.00921651373195335,2.83,81.6,22,26.89,0.014579936809833022,32.056603773584904,15.09,6.13,7,22.17,0.010268889913625073,40.28427028301887,0.0,Country/Region,11,64,13,0.014746784730055938,0,1.5819362107913821,57,2,n/a,15,0.0,19,47,0.94,n/a,173,31,112,29,15,35,143,17,32.55,9,10.38,64.74,3.3,20.23,5.19,9.83,7.08,5.2,8.96,14.62,6,32,13.68,0,67.45
NEW CALEDONIA,179,6735,104,90.5,1.2826837988826818,151,58,45.81,0.007781867726507781,1.12,84.36,9,35.75,0.01444906921927978,37.625698324022345,8.94,0.0,1,43.58,0.008670430634617397,47.8798061452514,0.0,Country/Region,25,82,0,0.014614419534568388,0,1.8567610922068447,64,2,n/a,24,0.0,4,78,1.12,n/a,159,22,67,23,20,35,121,37,32.4,20,5.03,42.14,0.56,22.01,13.97,23.27,13.41,12.58,2.23,12.29,2,16,12.85,0,67.6
BOSNIA & HERZEGOVINA,739,6489,105,52.77,0.5205623815967524,277,95,76.32,0.0321273756977053,0.41,37.48,62,56.29,0.013921308116392948,8.780784844384304,4.74,0.54,3,59.95,0.035795800217777965,24.332739106901215,0.0,Country/Region,16,564,4,0.014080618910143172,0,0.4333160681215328,416,89,n/a,56,0.0,2,443,12.04,n/a,453,49,100,14,10,101,644,74,12.86,178,8.39,22.08,0.41,22.3,2.17,16.34,7.58,39.29,0.27,6.63,3,35,1.89,0,87.14
SYRIA,297,6417,106,80.47,0.9606373737373738,170,54,57.91,0.012911814049010116,1.01,57.24,13,39.39,0.013766841452133386,21.606060606060606,11.45,1.01,7,52.86,0.014386133511069089,45.45958653198653,0.0,Country/Region,13,172,3,0.013924384581043107,0,1.0662205480870306,117,0,n/a,16,0.0,11,157,0.0,n/a,237,20,81,21,36,60,243,55,18.18,41,4.38,34.18,2.36,25.32,4.38,23.21,5.39,17.3,3.7,6.73,3,34,7.07,0,81.82
MOLDOVA,504,5846,107,59.33,0.5307924603174603,252,63,70.04,0.021910957174077775,0.2,50.0,32,48.61,0.012541834989741589,11.59920634920635,5.95,1.19,0,61.71,0.024412832624844515,27.334981349206352,0.0,Country/Region,12,353,6,0.01268535955443011,0,0.5724001416323098,245,42,n/a,22,0.0,2,311,8.33,n/a,268,9,93,19,12,59,441,45,12.5,71,6.35,34.7,0.0,22.01,2.38,16.79,4.37,26.49,0.4,1.79,1,30,3.77,0,87.5
COTE IVOIRE,259,5717,108,80.31,0.8192737451737452,175,71,66.41,0.011259797436678855,1.54,67.57,24,44.02,0.012265082216276544,22.07335907335907,10.42,0.77,4,47.1,0.012545483432211763,40.12180231660232,0.0,Country/Region,19,172,2,0.012405439714792497,0,1.0892808938394367,114,0,n/a,36,0.0,6,122,0.0,n/a,212,33,80,24,42,41,188,34,27.41,57,9.27,37.74,1.54,19.34,7.34,16.04,13.9,26.89,2.32,12.74,4,27,9.27,0,72.59
UZBEKISTAN,533,5587,109,63.79,0.5135200750469043,262,87,62.1,0.023171706694014787,0.75,49.16,25,49.91,0.011986184072474556,10.482176360225141,6.19,0.56,2,50.66,0.025817539263972473,28.903034896810507,0.0,Country/Region,27,331,3,0.012123349953917383,0,0.5172767043340217,266,24,n/a,42,0.0,8,270,4.5,n/a,392,21,122,33,21,66,446,59,16.32,145,4.69,31.12,0.38,16.84,5.07,15.05,7.88,36.99,1.5,3.94,4,33,6.19,0,83.68
MACEDONIA,590,5576,110,52.88,0.587703559322034,237,88,68.64,0.025649731612511675,0.85,40.17,32,60.51,0.011962584998768235,9.450847457627118,4.92,0.51,2,46.95,0.028578514382258457,28.115800508474575,0.0,Country/Region,22,405,3,0.012099480820304874,0,0.46638246276748596,357,27,n/a,24,0.0,26,277,4.58,n/a,381,18,129,32,48,109,502,70,14.92,73,5.42,33.86,0.34,28.61,3.73,18.37,4.07,19.16,4.41,3.05,5,29,5.42,0,85.08
TRINIDAD & TOBAGO,329,5332,111,70.82,0.6619218844984802,159,52,56.84,0.014302985933078546,0.61,48.33,10,38.3,0.01143911463655528,16.206686930091184,6.38,2.13,3,57.75,0.015936154630106836,36.76470881458967,0.0,Country/Region,19,187,7,0.01157002003835466,0,0.7997710890632992,126,0,n/a,15,0.0,7,190,0.0,n/a,200,21,78,20,0,54,277,34,15.81,34,3.04,39.0,0.91,27.0,5.78,17.0,4.56,17.0,2.13,6.38,2,21,6.08,0,84.19
BENIN,240,5112,112,80.0,0.78964875,196,63,61.67,0.010433789130513226,0.42,81.67,19,32.08,0.010967133162428842,21.3,6.25,1.67,9,38.33,0.011625158392783101,43.52888333333333,0.0,Country/Region,10,148,4,0.011092637366104469,0,1.0511170031562045,77,10,n/a,27,0.0,3,92,4.17,n/a,206,27,66,25,16,77,177,29,26.25,34,7.92,32.04,3.75,37.38,4.17,14.08,11.25,16.5,1.25,11.25,1,15,10.42,0,73.75
MONACO,129,4950,113,78.29,1.2819496124031007,98,32,40.31,0.005608161657650859,3.1,75.97,3,44.19,0.010619583167844828,38.372093023255815,13.18,0.0,2,30.23,0.0062485226361209175,51.47079224806202,0.0,Country/Region,14,52,0,0.010741110125629326,0,1.893594339128439,57,0,n/a,13,0.0,3,39,0.0,n/a,108,7,63,13,2,20,97,13,24.81,12,2.33,58.33,1.55,18.52,10.85,12.04,10.08,11.11,2.33,5.43,4,17,10.08,0,75.19
FIJI,162,4864,114,79.63,1.1260888888888891,85,33,49.38,0.007042807663096427,0.62,52.47,7,27.16,0.01043508131886813,30.02469135802469,8.02,1.23,2,53.7,0.007846981915128594,45.56576790123457,0.0,Country/Region,9,80,2,0.010554496899204251,0,1.481664957790465,44,2,n/a,10,0.0,8,87,1.23,n/a,82,12,33,15,61,22,129,20,20.37,7,4.32,40.24,1.23,26.83,5.56,24.39,6.17,8.54,4.94,7.41,1,13,9.26,0,79.63
MOZAMBIQUE,158,4825,115,79.75,1.1101727848101268,138,54,43.67,0.006868911177587873,1.27,87.34,18,23.42,0.010351411875727535,30.537974683544302,15.82,3.16,1,24.68,0.007653229275248875,49.14486518987342,0.0,Country/Region,17,69,5,0.010469869970941716,0,1.5069945742641846,37,0,n/a,14,0.0,9,39,0.0,n/a,132,27,56,18,19,45,104,22,34.18,9,11.39,42.42,0.63,34.09,10.76,16.67,8.86,6.82,5.7,17.09,2,25,11.39,0,65.82
MADAGASCAR,213,4801,116,80.75,1.052486854460094,186,57,41.31,0.009259987853330487,1.88,87.32,19,35.21,0.010299922987641015,22.539906103286384,8.92,1.88,2,28.17,0.010317328073595002,43.08326666666667,0.0,Country/Region,14,88,4,0.010417791861241695,0,1.1123041574980577,75,1,n/a,23,0.0,12,60,0.47,n/a,175,26,80,22,15,54,156,22,26.76,19,8.92,45.71,0.94,30.86,6.57,12.57,10.8,10.86,5.63,12.21,4,19,10.33,0,73.24
IRAQ,525,4798,117,63.24,0.3740152380952381,170,46,67.24,0.02282391372299768,0.19,32.38,23,49.9,0.0102934868766302,9.139047619047618,2.86,0.19,2,71.05,0.025430033984213035,27.108506476190477,0.0,Country/Region,8,353,1,0.010411282097529194,0,0.4509956969500084,262,62,n/a,23,0.0,2,373,11.81,n/a,280,16,58,13,16,56,479,68,8.76,98,4.38,20.71,0.38,20.0,1.52,24.29,4.38,35.0,0.38,3.05,1,15,2.48,0,91.24
CONGO DEMOCRATIC REPUBLIC,157,4780,118,73.25,1.1177101910828027,135,43,37.58,0.006825437056210735,1.27,85.99,16,19.11,0.01025487021056531,30.445859872611464,12.1,2.55,1,18.47,0.007604791115278946,42.8287050955414,0.0,Country/Region,14,59,4,0.010372223515254178,0,1.502448872667282,30,1,n/a,17,0.0,4,29,0.64,n/a,127,25,62,12,3,43,114,10,27.39,12,10.19,48.82,0.64,33.86,8.92,7.87,10.83,9.45,2.55,15.92,2,19,7.64,0,72.61
NAMIBIA,128,4498,119,82.03,1.0590789062500001,98,42,32.03,0.00556468753627372,2.34,76.56,13,18.75,0.009649875775548695,35.140625,12.5,1.56,2,32.03,0.006200084476150988,48.52556328125,0.0,Country/Region,17,41,2,0.009760305726278931,0,1.7341271567622534,24,1,n/a,26,0.0,2,41,0.78,n/a,81,10,42,10,7,8,86,18,32.81,13,10.16,51.85,1.56,9.88,13.28,22.22,20.31,16.05,1.56,7.81,3,16,7.81,0,67.19
KAZAKHSTAN,414,4445,120,70.53,0.5845178743961353,202,53,54.83,0.017998286250135314,0.72,48.79,9,43.24,0.009536171147690963,10.73671497584541,4.59,1.69,8,59.66,0.020053398227550853,31.366407246376813,0.0,Country/Region,18,227,7,0.009645299900691384,0,0.5298377309461487,179,22,n/a,33,0.0,6,247,5.31,n/a,281,26,61,18,23,54,361,53,12.8,113,2.17,21.71,1.93,19.22,4.35,18.86,7.97,40.21,1.45,6.28,3,19,4.35,0,87.2
MACAU,167,4439,121,74.85,0.8668670658682636,58,22,63.47,0.007260178269982119,1.2,34.73,10,40.72,0.009523298925669332,26.580838323353294,10.18,0.6,0,57.49,0.008089172714978242,46.92177065868263,0.0,Country/Region,6,106,1,0.00963228037326638,0,1.3117169539822866,68,55,n/a,6,0.0,1,96,32.93,n/a,66,8,21,6,15,27,145,10,13.17,8,5.99,31.82,0.0,40.91,3.59,15.15,3.59,12.12,0.6,4.79,2,17,3.59,0,86.83
BOTSWANA,299,4425,122,82.94,1.2659428093645486,159,48,51.84,0.012998762291764393,2.34,53.18,10,36.12,0.009493263740952195,14.799331103678929,7.69,1.0,2,56.19,0.014483009831008949,43.207077926421405,0.0,Country/Region,13,155,3,0.009601901475941366,0,0.7303205895969671,108,5,n/a,14,0.0,13,168,1.67,n/a,173,18,55,23,3,46,251,38,16.05,34,3.34,31.79,0.67,26.59,4.35,21.97,4.68,19.65,4.35,6.02,7,23,7.69,0,83.95
MONGOLIA,230,4275,123,76.96,0.6607378260869565,192,45,29.57,0.00999904791674184,0.43,83.48,5,33.04,0.009171458190411444,18.58695652173913,7.83,3.04,13,17.83,0.011140776793083805,38.75049260869566,0.0,Country/Region,18,68,7,0.009276413290316235,0,0.917233147273479,76,6,n/a,24,0.0,13,41,2.61,n/a,186,17,66,9,17,46,185,47,19.57,27,2.17,35.48,5.65,24.73,7.83,25.27,10.43,14.52,5.65,7.39,1,18,3.91,0,80.43
FRENCH GUIANA,65,4217,124,92.31,1.6417630769230769,53,30,38.46,0.0028258178895139985,1.54,81.54,11,35.38,0.00904702671086902,64.87692307692308,20.0,0.0,0,38.46,0.0031484803980454234,59.57167846153847,0.0,Country/Region,9,25,0,0.009150557858541184,0,3.2015604205920654,23,1,n/a,11,0.0,4,25,1.54,n/a,59,16,40,10,2,11,35,6,46.15,2,16.92,67.8,0.0,18.64,13.85,10.17,16.92,3.39,6.15,24.62,1,13,15.38,0,53.85
AZERBAIJAN,591,4186,125,66.33,0.33285499153976317,203,60,72.93,0.025693205733888818,0.0,34.35,16,52.79,0.00898052023042393,7.082910321489002,2.71,0.34,10,72.08,0.028626952542228388,25.969897461928937,0.0,Country/Region,14,431,2,0.009083290300178659,0,0.3495289892369797,312,63,n/a,26,0.0,4,426,10.66,n/a,372,13,53,20,17,55,531,56,10.15,208,2.71,14.25,1.69,14.78,2.37,15.05,4.4,55.91,0.68,2.2,0,16,3.38,0,89.85
GAMBIA,107,4160,126,88.79,1.173981308411215,95,58,45.79,0.004651730987353813,0.93,88.79,20,34.58,0.008924740601663534,38.87850467289719,17.76,1.87,4,30.84,0.005182883116782467,55.054972897196265,0.0,Country/Region,18,49,2,0.009026872348003636,0,1.9185848506558776,37,0,n/a,7,0.0,31,33,0.0,n/a,97,38,67,16,42,22,49,5,54.21,3,18.69,69.07,3.74,22.68,16.82,5.15,6.54,3.09,28.97,35.51,1,19,14.95,0,45.79
JAMAICA,311,3905,127,76.53,0.6137630225080386,111,36,72.35,0.013520451748290054,1.29,35.69,8,50.16,0.008377671165744253,12.556270096463022,4.5,0.32,3,75.56,0.015064267750648102,33.128896141479096,0.0,Country/Region,16,225,1,0.008473542432440914,0,0.6196295302635718,156,19,n/a,7,0.0,5,235,6.11,n/a,207,11,51,9,4,30,275,43,11.58,83,2.57,24.64,0.96,14.49,5.14,20.77,2.25,40.1,1.61,3.54,4,14,2.89,0,88.42
PAPUA NEW GUINEA,127,3850,128,80.31,0.868012598425197,102,44,33.07,0.005521213414896581,0.0,80.31,11,23.62,0.008259675797212644,30.31496062992126,14.17,2.36,2,25.2,0.006151646316181058,47.431273228346456,0.0,Country/Region,15,42,3,0.008354196764378364,0,1.4959892285502892,30,2,n/a,8,0.0,16,32,1.57,n/a,98,20,58,16,12,21,83,11,34.65,8,8.66,59.18,1.57,21.43,11.81,11.22,6.3,8.16,12.6,15.75,0,18,12.6,0,65.35
GABON,118,3713,129,81.36,1.4092813559322033,97,44,47.46,0.005129946322502335,1.69,82.2,19,32.2,0.007965760061052091,31.466101694915253,15.25,1.69,1,35.59,0.005715702876451691,44.80491694915254,0.0,Country/Region,16,56,2,0.008056917554840745,0,1.5527959865994219,38,0,n/a,17,0.0,5,42,0.0,n/a,106,23,48,8,10,29,74,17,37.29,12,16.1,45.28,0.85,27.36,13.56,16.04,14.41,11.32,4.24,19.49,2,18,6.78,0,62.71
MALTA,221,3543,130,71.95,0.8207113122171946,94,61,66.06,0.009607780824347595,1.36,42.53,11,34.84,0.007601047103772571,16.031674208144796,9.05,1.81,2,68.78,0.01070483335335444,40.28178506787331,0.0,Country/Region,14,146,4,0.007688030944465595,0,0.791134523438581,77,2,n/a,36,0.0,3,152,0.9,n/a,122,11,41,34,15,34,160,25,27.6,22,4.98,33.61,0.9,27.87,6.33,20.49,16.29,18.03,1.36,4.98,3,20,15.38,0,72.4
YEMEN,164,3429,131,77.44,0.7267317073170732,109,25,60.98,0.007129755905850704,0.61,66.46,10,26.22,0.0073564748853616,20.908536585365855,7.93,0.0,1,48.17,0.007943858235068452,41.56797987804878,0.0,Country/Region,7,100,0,0.0074406599233904965,0,1.0317989819714375,43,0,n/a,8,0.0,8,79,0.0,n/a,107,11,26,7,7,31,139,28,15.24,22,6.1,24.3,0.61,28.97,4.27,26.17,4.88,20.56,4.88,6.71,1,13,4.27,0,84.76
GUATEMALA,167,3355,132,71.26,0.7658437125748504,134,50,35.93,0.007260178269982119,0.6,80.24,16,35.33,0.007197717480428163,20.089820359281436,10.18,2.99,3,22.75,0.008089172714978242,37.1462502994012,0.0,Country/Region,18,60,5,0.007280085751815432,0,0.9913967967133525,59,2,n/a,15,0.0,8,38,1.2,n/a,141,26,67,13,16,39,117,19,29.94,16,9.58,47.52,1.8,27.66,10.78,13.48,8.98,11.35,4.79,15.57,1,17,7.78,0,70.06
BAHRAIN,274,3255,133,66.79,0.5396058394160584,123,42,57.3,0.011911909257335932,0.36,44.89,18,39.05,0.006983180446734328,11.879562043795621,5.84,0.73,0,71.9,0.013272055831760709,33.330112773722625,0.0,Country/Region,10,157,2,0.007063093628065345,0,0.5862351950367441,107,7,n/a,15,0.0,4,197,2.55,n/a,143,22,38,14,1,39,232,39,15.33,27,6.57,26.57,0.0,27.27,3.65,27.27,5.47,18.88,1.46,8.03,1,16,5.11,0,84.67
NIGER,108,3075,134,83.33,1.1610324074074074,88,32,39.81,0.004695205108730951,1.85,81.48,11,30.56,0.006597013786085424,28.47222222222222,10.19,2.78,3,35.19,0.005231321276752396,45.360191666666665,0.0,Country/Region,7,43,3,0.006672507805315187,0,1.4050533753718175,33,0,n/a,13,0.0,6,38,0.0,n/a,81,16,27,11,11,25,76,16,29.63,13,10.19,33.33,2.78,30.86,6.48,19.75,12.04,16.05,5.56,14.81,2,11,10.19,0,70.37
RWANDA,106,2748,135,80.19,1.1596358490566039,90,29,51.89,0.004608256865976675,0.94,84.91,17,18.87,0.005895477685906584,25.92452830188679,18.87,4.72,2,34.91,0.0051344449568125365,51.85541509433962,0.0,Country/Region,3,55,5,0.005962943560652402,0,1.279329225207392,20,0,n/a,12,0.0,6,37,0.0,n/a,86,21,47,7,1,23,77,12,27.36,4,16.04,54.65,1.89,26.74,2.83,13.95,11.32,4.65,5.66,19.81,1,20,6.6,0,72.64
NICARAGUA,111,2608,136,65.77,0.9387693693693694,91,34,44.14,0.004825627472862366,0.9,81.98,10,17.12,0.005595125838735215,23.495495495495497,13.51,0.0,6,25.23,0.0053766357566621846,38.310860360360365,0.0,Country/Region,6,49,0,0.005659154587402279,0,1.1594607893378088,19,0,n/a,12,0.0,5,28,0.0,n/a,77,13,31,12,4,22,77,18,30.63,6,9.01,40.26,5.41,28.57,5.41,23.38,10.81,7.79,4.5,11.71,1,15,10.81,0,69.37
LIBYA,244,2567,137,69.67,0.6979213114754098,121,49,61.07,0.010607685616021779,2.05,49.59,27,47.95,0.005507165654920742,10.520491803278688,7.79,1.64,2,63.52,0.01181891103266282,36.471183196721306,0.0,Country/Region,12,149,4,0.0055701878166647435,0,0.5191675030982023,117,14,n/a,22,0.0,4,155,5.74,n/a,114,19,28,8,2,39,195,23,20.08,24,11.07,24.56,0.82,34.21,4.92,20.18,9.02,21.05,1.64,7.79,5,19,3.28,0,79.92
LAOS,89,2461,138,86.52,1.23971797752809,78,30,51.69,0.0038691968025653207,2.25,87.64,9,24.72,0.005279756399205277,27.651685393258425,7.87,1.12,1,33.71,0.004310996237323734,46.21008426966292,0.0,Country/Region,9,46,1,0.005340176165489651,0,1.3645613466093893,22,0,n/a,6,0.0,4,30,0.0,n/a,61,17,23,11,5,24,59,9,33.71,5,10.11,37.7,1.12,39.34,10.11,14.75,6.74,8.2,4.49,19.1,2,7,12.36,0,66.29
BARBADOS,102,2335,139,68.63,0.6281529411764706,58,27,40.2,0.004434360380468121,1.96,56.86,3,29.41,0.005009439736751046,22.892156862745097,5.88,0.98,8,50.98,0.004940692316932818,35.565920588235294,0.0,Country/Region,6,41,1,0.005066766089564541,0,1.1296871041009562,30,0,n/a,4,0.0,6,52,0.0,n/a,58,7,31,10,1,5,75,11,26.47,11,2.94,53.45,7.84,8.62,5.88,18.97,3.92,18.97,5.88,6.86,2,6,9.8,0,73.53
MICRONESIA,15,2304,140,93.33,5.33534,12,4,33.33,6.521118206570766E-4,6.67,80.0,2,13.33,0.0049429332563059565,153.6,33.33,0.0,0,26.67,7.265723995489438E-4,57.99809333333334,0.0,Country/Region,2,5,0,0.004999498531202014,0,7.579885994591221,2,0,n/a,1,0.0,0,4,0.0,n/a,11,2,8,0,17,2,11,1,26.67,0,13.33,72.73,0.0,18.18,13.33,9.09,6.67,0.0,0.0,13.33,1,5,0.0,0,73.33
CONGO PEOPLES REP,73,2297,141,80.82,1.0186931506849317,61,22,30.14,0.003173610860531106,1.37,83.56,8,23.29,0.004927915663947388,31.465753424657535,19.18,4.11,4,23.29,0.0035359856778048597,46.70171917808219,0.0,Country/Region,7,22,3,0.0049843090825395075,0,1.5527788000834792,17,0,n/a,6,0.0,3,17,0.0,n/a,60,12,33,3,2,10,51,7,30.14,10,10.96,55.0,5.48,16.67,9.59,11.67,8.22,16.67,4.11,16.44,1,14,4.11,0,69.86
BERMUDA,34,2184,142,79.41,1.5447205882352943,26,11,35.29,0.001478120126822707,2.94,76.47,3,20.59,0.004685488815873355,64.23529411764706,23.53,0.0,0,38.24,0.001646897438977606,55.72860588235295,0.0,Country/Region,6,12,0,0.004739107982701909,0,3.1698971760468804,7,0,n/a,5,0.0,0,13,0.0,n/a,27,2,17,2,6,8,23,0,32.35,2,8.82,62.96,0.0,29.63,17.65,0.0,14.71,7.41,0.0,5.88,1,8,5.88,0,67.65
GREENLAND,35,1982,143,88.57,0.9819171428571428,27,14,51.43,0.0015215942481998453,2.86,77.14,6,22.86,0.004252124007811809,56.628571428571426,11.43,0.0,0,51.43,0.0016953355989475357,50.484431428571426,0.0,Country/Region,4,18,0,0.004300783892726732,0,2.79451898089282,8,0,n/a,4,0.0,0,18,0.0,n/a,26,2,8,4,0,7,21,10,40.0,1,17.14,30.77,0.0,26.92,11.43,38.46,11.43,3.85,0.0,5.71,1,4,11.43,0,60.0
MONTENEGRO,235,1826,144,55.32,0.5089697872340425,120,49,63.4,0.010216418523627533,0.0,51.06,22,27.66,0.003917446235249426,7.770212765957447,5.11,0.0,12,52.34,0.011382967592933455,25.98193574468085,0.0,Country/Region,6,149,0,0.0039622761796765955,0,0.3834461387999659,65,8,n/a,32,0.0,13,123,3.4,n/a,129,20,30,9,0,39,186,29,20.85,31,9.36,23.26,5.11,30.23,2.55,22.48,13.62,24.03,5.53,8.51,0,12,3.83,0,79.15
MAURITIUS,107,1743,145,80.37,0.48633644859813085,49,17,67.29,0.004651730987353813,0.93,45.79,3,47.66,0.003739380497283543,16.289719626168225,2.8,0.93,2,72.9,0.005182883116782467,36.429385981308414,0.0,Country/Region,9,72,1,0.003782172716964023,0,0.8038686044935565,51,10,n/a,0,0.0,3,78,9.35,n/a,58,3,16,3,0,18,90,14,15.89,10,2.8,27.59,1.87,31.03,8.41,24.14,0.0,17.24,2.8,2.8,1,3,2.8,0,84.11
GUINEA,36,1520,146,75.0,1.180791666666667,32,16,19.44,0.0015650683695769836,2.78,88.89,5,30.56,0.0032609629121462913,42.22222222222222,13.89,0.0,4,19.44,0.0017437737589174652,45.92465555555556,0.0,Country/Region,3,7,0,0.0032982802810013283,0,2.0835913468928413,11,0,n/a,6,0.0,4,7,0.0,n/a,26,10,12,4,7,6,20,4,44.44,4,13.89,46.15,11.11,23.08,8.33,15.38,16.67,15.38,11.11,27.78,1,5,11.11,0,55.56
DOMINICAN REPUBLIC,65,1446,147,73.85,0.9273430769230769,57,30,23.08,0.0028258178895139985,1.54,87.69,14,20.0,0.0031022055072128527,22.246153846153845,9.23,3.08,1,18.46,0.0031484803980454234,45.16009230769231,0.0,Country/Region,3,15,2,0.0031377061094262637,0,1.0978080076300987,13,1,n/a,8,0.0,7,12,1.54,n/a,50,16,26,12,0,10,35,12,46.15,2,21.54,52.0,1.54,20.0,4.62,24.0,12.31,4.0,10.77,24.62,1,6,18.46,0,53.85
GRENADA,82,1406,148,86.59,0.8198512195121952,71,11,32.93,0.003564877952925352,1.22,86.59,2,34.15,0.003016390693735319,17.146341463414632,4.88,21.95,0,32.93,0.003971929117534226,47.76628048780488,0.0,Country/Region,7,27,18,0.003050909259926229,0,0.8461413640430685,28,0,n/a,1,0.0,1,27,0.0,n/a,70,0,27,2,0,9,71,27,13.41,7,2.44,38.57,0.0,12.86,8.54,38.57,1.22,10.0,1.22,0.0,1,4,2.44,0,86.59
MYANMAR,105,1373,149,66.67,0.7643352380952381,55,17,47.62,0.004564782744599536,0.95,52.38,3,34.29,0.0029455934726163534,13.076190476190476,7.62,0.95,0,53.33,0.005086006796842607,39.78798761904762,0.0,Country/Region,10,50,1,0.0029793018590887,0,0.6452866735226778,36,1,n/a,2,0.0,0,56,0.95,n/a,59,7,20,4,7,18,88,9,16.19,12,2.86,33.9,0.0,30.51,9.52,15.25,1.9,20.34,0.0,6.67,1,8,3.81,0,83.81
LIECHTENSTEIN,107,1351,150,53.27,0.4875757009345795,90,10,34.58,0.004651730987353813,0.93,84.11,1,45.79,0.00289839532520371,12.626168224299066,5.61,2.8,0,19.63,0.005182883116782467,31.612630841121497,0.0,Country/Region,5,37,3,0.0029315635918636808,0,0.6230788781817527,49,0,n/a,4,0.0,1,21,0.0,n/a,83,0,57,4,23,9,97,12,9.35,5,0.93,68.67,0.0,10.84,4.67,14.46,3.74,6.02,0.93,0.0,1,6,3.74,0,90.65
PARAGUAY,102,1344,151,58.82,0.8023362745098039,66,14,45.1,0.004434360380468121,0.0,64.71,5,36.27,0.0028833777328451412,13.176470588235293,7.84,0.0,2,39.22,0.004940692316932818,31.074873529411764,0.0,Country/Region,3,46,0,0.0029163741432011747,0,0.6502353181634626,37,6,n/a,3,0.0,0,40,5.88,n/a,61,8,34,4,13,11,88,8,13.73,8,4.9,55.74,1.96,18.03,2.94,13.11,2.94,13.11,0.0,7.84,0,8,3.92,0,86.27
ANGOLA,48,1337,152,79.17,1.0111,44,14,29.17,0.002086757826102645,0.0,91.67,6,25.0,0.002868360140486573,27.854166666666668,10.42,4.17,0,14.58,0.00232503167855662,47.829314583333336,0.0,Country/Region,5,14,2,0.0029011846945386686,0,1.3745534362478926,12,0,n/a,3,0.0,1,7,0.0,n/a,41,7,20,3,3,12,34,9,29.17,0,12.5,48.78,0.0,29.27,10.42,21.95,6.25,0.0,2.08,14.58,0,5,6.25,0,70.83
NETHERLANDS ANTILLES,59,1331,153,66.1,0.9487322033898306,44,11,37.29,0.0025649731612511677,1.69,74.58,0,30.51,0.002855487918464943,22.559322033898304,13.56,5.08,1,33.9,0.0028578514382258456,40.28466779661017,0.0,Country/Region,4,22,3,0.0028881651671136634,0,1.1132622990378835,18,0,n/a,4,0.0,3,20,0.0,n/a,51,3,26,6,5,13,48,8,18.64,4,0.0,50.98,1.69,25.49,6.78,15.69,6.78,7.84,5.08,5.08,1,8,10.17,0,81.36
EL SALVADOR,53,1222,154,69.81,0.9128867924528302,44,17,26.42,0.0023041284329883374,1.89,83.02,5,15.09,0.0026216425517386626,23.056603773584907,7.55,0.0,2,18.87,0.0025672224784062682,42.13421698113208,0.0,Country/Region,5,14,0,0.002651643752226068,0,1.137802265795803,8,0,n/a,1,0.0,1,10,0.0,n/a,44,8,17,5,1,15,36,8,32.08,4,9.43,38.64,3.77,34.09,9.43,18.18,1.89,9.09,1.89,15.09,1,4,9.43,0,67.92
