Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
BERMUDA,37,3478,102,89.19,2.2821702702702704,31,8,0.0,0.0026903612355302195,5.41,83.78,1,0.0,0.00918584760388301,94.0,21.62,0.0,0,0.0,0.003077468191870992,60.720754054054055,0.0,Country/Region,5,0,0,0.009246702173506737,0,3.414354727748169,0,0,n/a,2,0.0,0,0,0.0,n/a,34,2,21,2,3,6,29,3,21.62,4,2.7,61.76,0.0,17.65,13.51,8.82,5.41,11.76,0.0,5.41,2,8,5.41,0,78.38
GABON,65,3449,103,98.46,1.1519015384615383,55,18,0.0,0.004726310278634169,0.0,84.62,0,0.0,0.009109254855029471,53.06153846153846,10.77,3.08,0,0.0,0.005406363039773365,55.341658461538465,0.0,Country/Region,9,0,2,0.009169602011622983,0,1.927350156465374,0,0,n/a,2,0.0,0,0,0.0,n/a,62,9,30,9,21,14,47,12,27.69,6,0.0,48.39,0.0,22.58,13.85,19.35,3.08,9.68,0.0,13.85,0,7,13.85,0,72.31
GAMBIA,78,3417,104,93.59,0.9558961538461538,66,26,0.0,0.005671572334361003,0.0,84.62,0,0.0,0.009024738718363496,43.80769230769231,12.82,2.56,0,0.0,0.006487635647728039,57.03368974358975,0.0,Country/Region,19,0,2,0.009084525970923667,0,1.5912234185373013,0,1,n/a,4,0.0,3,0,1.28,n/a,73,9,51,7,70,12,52,7,33.33,3,0.0,69.86,0.0,16.44,24.36,9.59,5.13,4.11,3.85,11.54,0,10,8.97,0,66.67
SYRIA,120,3296,105,83.33,0.7068425,68,8,0.0,0.008725495899016927,0.83,56.67,3,0.0,0.008705162076595285,27.466666666666665,6.67,0.83,1,0.0,0.009980977919581597,43.305635,0.0,Country/Region,2,0,1,0.008762832192029385,0,0.9976696083916635,0,0,n/a,1,0.0,0,0,0.0,n/a,113,1,39,2,42,30,112,30,6.67,14,2.5,34.51,0.83,26.55,1.67,26.55,0.83,12.39,0.0,0.83,1,8,1.67,0,93.33
ZAMBIA,90,3285,106,88.89,0.9163566666666668,71,21,0.0,0.006544121924262696,1.11,78.89,2,0.0,0.008676109654616357,36.5,14.44,1.11,0,0.0,0.0074857334396861985,49.30970000000001,0.0,Country/Region,12,0,1,0.008733587303038996,0,1.325786676200087,0,1,n/a,2,0.0,0,0,1.11,n/a,85,11,46,7,31,24,69,7,23.33,8,2.22,54.12,0.0,28.24,13.33,8.24,2.22,9.41,0.0,12.22,1,13,7.78,0,76.67
MALI,66,3182,107,92.42,1.0868257575757576,53,16,0.0,0.00479902274445931,1.52,80.3,0,0.0,0.008404073339722753,48.21212121212121,10.61,0.0,1,0.0,0.005489537855769879,48.11285303030303,0.0,Country/Region,10,0,0,0.008459748797038077,0,1.7512051488869558,0,0,n/a,1,0.0,7,0,0.0,n/a,60,2,27,5,8,12,50,7,24.24,14,0.0,45.0,1.52,20.0,15.15,11.67,1.52,23.33,10.61,3.03,1,7,7.58,0,75.76
TRINIDAD & TOBAGO,150,3181,108,82.67,0.5999753333333334,72,13,0.0,0.01090686987377116,0.67,48.0,2,0.0,0.008401432210451943,21.206666666666667,6.67,0.67,0,0.0,0.012476222399476997,34.87883133333333,0.0,Country/Region,9,0,1,0.008457090170766225,0,0.7702881126926898,0,0,n/a,1,0.0,0,0,0.0,n/a,143,5,44,2,59,38,137,15,8.67,46,1.33,30.77,0.0,26.57,6.0,10.49,0.67,32.17,0.0,3.33,1,10,1.33,0,91.33
UZBEKISTAN,392,3132,109,60.97,0.35712219387755106,121,19,0.0,0.028503286603455295,0.26,30.87,1,0.0,0.008272016876182169,7.989795918367347,3.32,1.53,2,0.0,0.03260452787063322,20.809581632653064,0.0,Country/Region,9,0,6,0.008326817483445399,0,0.29021273901724015,0,25,n/a,10,0.0,0,0,6.38,n/a,295,5,63,7,23,39,373,43,4.85,150,0.26,21.36,0.51,13.22,2.3,14.58,2.55,50.85,0.0,1.28,1,13,1.79,0,95.15
KAZAKHSTAN,237,3045,110,72.57,0.4251940928270042,106,26,0.0,0.017232854400558432,0.0,44.73,1,0.0,0.008042238629621555,12.848101265822784,4.22,0.84,5,0.0,0.019712431391173655,30.93315654008439,0.0,Country/Region,6,0,2,0.008095516997794138,0,0.46668058829307724,0,6,n/a,17,0.0,3,0,2.53,n/a,203,3,50,14,51,39,211,41,10.97,73,0.42,24.63,2.11,19.21,2.53,20.2,7.17,35.96,1.27,1.27,0,10,5.91,0,89.03
BENIN,81,2949,111,93.83,1.2443950617283952,65,12,0.0,0.005889709731836426,3.7,80.25,1,0.0,0.007788690219623633,36.407407407407405,9.88,3.7,3,0.0,0.006737160095717578,48.520816049382724,0.0,Country/Region,5,0,3,0.007840288875696195,0,1.3224234426227148,0,1,n/a,1,0.0,1,0,1.23,n/a,75,5,35,3,10,19,69,10,14.81,11,1.23,46.67,3.7,25.33,6.17,13.33,1.23,14.67,1.23,6.17,3,8,3.7,0,85.19
BOTSWANA,166,2897,112,80.12,0.5486048192771085,69,17,0.0,0.012070269326973417,0.0,41.57,1,0.0,0.007651351497541425,17.451807228915662,4.82,0.0,0,0.0,0.013807019455421211,38.69613072289157,0.0,Country/Region,11,0,0,0.007702040309559809,0,0.6339006438276369,0,9,n/a,5,0.0,1,0,5.42,n/a,145,4,41,5,23,42,149,38,10.24,24,0.6,28.28,0.0,28.97,6.63,26.21,3.01,16.55,0.6,2.41,0,8,3.01,0,89.76
AZERBAIJAN,209,2860,113,67.94,0.5762043062200957,70,23,0.0,0.015196905357454483,0.96,33.49,0,0.0,0.007553629714521394,13.68421052631579,3.83,0.96,1,0.0,0.017383536543271284,26.97145215311005,0.0,Country/Region,3,0,2,0.007603671137501226,0,0.4970505202768891,0,14,n/a,17,0.0,0,0,6.7,n/a,182,3,38,19,15,27,186,31,11.0,86,0.0,20.88,0.48,14.84,1.44,17.03,8.13,47.25,0.0,1.44,2,8,9.09,0,89.0
MALTA,86,2764,114,72.09,0.8036732558139534,29,15,0.0,0.006253272060962131,1.16,33.72,1,0.0,0.007300081304523472,32.13953488372093,9.3,1.16,1,0.0,0.0071530341757001445,38.76748604651163,0.0,Country/Region,6,0,1,0.0073484430154032825,0,1.1674018391261676,0,6,n/a,6,0.0,0,0,6.98,n/a,64,4,17,7,10,21,71,14,17.44,12,1.16,26.56,1.16,32.81,6.98,21.88,6.98,18.75,0.0,4.65,1,8,8.14,0,82.56
BARBADOS,53,2603,115,73.58,1.229803773584906,23,8,0.0,0.0038537606887324763,1.89,43.4,1,0.0,0.006874859491922792,49.113207547169814,11.32,1.89,0,0.0,0.004408265247815206,38.0673641509434,0.0,Country/Region,6,0,1,0.006920404185634857,0,1.7839352381229396,0,0,n/a,1,0.0,0,0,0.0,n/a,43,0,17,1,48,13,45,9,15.09,4,1.89,39.53,0.0,30.23,11.32,20.93,1.89,9.3,0.0,0.0,1,6,1.89,0,84.91
SUDAN,109,2550,116,88.07,0.6387532110091743,75,15,0.0,0.007925658774940376,0.0,68.81,1,0.0,0.006734879640569774,23.394495412844037,5.5,1.83,0,0.0,0.009066054943619952,46.08766055045872,0.0,Country/Region,13,0,2,0.006779496993226618,0,0.8497564469800734,0,4,n/a,2,0.0,0,0,3.67,n/a,100,6,34,1,17,27,94,18,13.76,21,0.92,34.0,0.0,27.0,11.93,18.0,1.83,21.0,0.0,5.5,0,6,0.92,0,86.24
PAPUA NEW GUINEA,80,2474,117,93.75,0.7328537500000001,55,14,0.0,0.005816997266011285,1.25,68.75,0,0.0,0.006534153815988087,30.925,6.25,1.25,0,0.0,0.006653985279721065,46.943695000000005,0.0,Country/Region,8,0,1,0.006577441396565746,0,1.123286382506512,0,2,n/a,1,0.0,2,0,2.5,n/a,72,6,33,6,16,13,66,13,17.5,13,0.0,45.83,0.0,18.06,10.0,18.06,1.25,18.06,2.5,7.5,1,5,7.5,0,82.5
GUATEMALA,80,2320,118,75.0,0.9300862500000001,62,20,0.0,0.005816997266011285,0.0,77.5,3,0.0,0.006127419908283088,29.0,12.5,6.25,1,0.0,0.006653985279721065,42.97660750000001,0.0,Country/Region,13,0,5,0.006168012950700296,0,1.0533647564329458,0,1,n/a,4,0.0,1,0,1.25,n/a,71,4,40,3,7,14,60,8,25.0,9,3.75,56.34,1.25,19.72,16.25,11.27,5.0,12.68,1.25,5.0,0,10,3.75,0,75.0
MONGOLIA,52,2088,119,90.38,0.7980269230769232,42,11,0.0,0.003781048222907335,1.92,80.77,0,0.0,0.00551467791745478,40.15384615384615,9.62,5.77,0,0.0,0.004325090431818692,42.39341346153846,0.0,Country/Region,10,0,3,0.005551211655630266,0,1.4585050473686942,0,0,n/a,3,0.0,0,0,0.0,n/a,45,2,10,1,6,15,41,11,21.15,9,0.0,22.22,0.0,33.33,19.23,24.44,5.77,20.0,0.0,3.85,1,5,1.92,0,78.85
MACEDONIA,216,1976,120,52.31,0.34689583333333335,62,11,0.0,0.01570589261823047,0.0,28.7,1,0.0,0.005218871439123872,9.148148148148149,2.31,0.46,1,0.0,0.017965760255246876,25.216172685185185,0.0,Country/Region,3,0,1,0.0052534455131826654,0,0.33228747744436476,0,6,n/a,4,0.0,4,0,2.78,n/a,165,4,76,6,17,30,205,42,5.09,17,0.46,46.06,0.46,18.18,1.39,25.45,1.85,10.3,1.85,1.85,0,5,2.78,0,94.91
MONACO,53,1887,121,84.91,0.8897415094339622,37,8,0.0,0.0038537606887324763,1.89,69.81,0,0.0,0.0049838109340216335,35.60377358490566,15.09,1.89,1,0.0,0.004408265247815206,47.59704339622642,0.0,Country/Region,7,0,1,0.005016827774987697,0,1.2932331134606172,0,0,n/a,2,0.0,0,0,0.0,n/a,45,0,16,0,0,10,45,14,15.09,5,0.0,35.56,1.89,22.22,13.21,31.11,3.77,11.11,0.0,0.0,1,8,0.0,0,84.91
BOSNIA & HERZEGOVINA,80,1875,122,56.25,0.6137675,39,5,0.0,0.005816997266011285,2.5,48.75,3,0.0,0.004952117382771892,23.4375,7.5,0.0,0,0.0,0.006653985279721065,30.80044125,0.0,Country/Region,2,0,0,0.004984924259725455,0,0.8513184992723161,0,2,n/a,2,0.0,0,0,2.5,n/a,58,2,13,0,2,19,75,17,6.25,9,3.75,22.41,0.0,32.76,2.5,29.31,2.5,15.52,0.0,2.5,2,6,0.0,0,93.75
MADAGASCAR,71,1799,123,90.14,0.6679169014084507,60,15,0.0,0.005162585073585016,0.0,84.51,4,0.0,0.004751391558190206,25.338028169014084,5.63,1.41,0,0.0,0.0059054119357524444,47.58455774647887,0.0,Country/Region,9,0,1,0.004782868663064582,0,0.920351236922229,0,5,n/a,3,0.0,0,0,7.04,n/a,63,6,31,2,5,13,56,6,21.13,13,5.63,49.21,0.0,20.63,12.68,9.52,4.23,20.63,0.0,8.45,0,4,2.82,0,78.87
SERBIA & MONTENEGRO,38,1666,124,86.84,1.2387552631578949,17,7,0.0,0.00276307370135536,5.26,44.74,2,0.0,0.004400121365172253,43.8421052631579,21.05,0.0,0,0.0,0.003160643007867506,47.65458684210527,0.0,Country/Region,4,0,0,0.004429271368908056,0,1.592473397656341,0,2,n/a,4,0.0,0,0,5.26,n/a,32,3,4,1,4,6,31,17,18.42,5,5.26,12.5,0.0,18.75,10.53,53.12,10.53,15.62,0.0,7.89,2,8,2.63,0,81.58
FIJI,57,1640,125,73.68,1.1991614035087719,26,7,0.0,0.004144610552033041,5.26,45.61,0,0.0,0.004331452004131149,28.771929824561404,5.26,0.0,0,0.0,0.004740964511801259,35.00842456140351,0.0,Country/Region,6,0,0,0.004360147085839864,0,1.0450805810949977,0,1,n/a,0,0.0,1,0,1.75,n/a,46,2,13,1,1,10,50,18,12.28,5,0.0,28.26,0.0,21.74,10.53,39.13,0.0,10.87,1.75,3.51,3,3,1.75,0,87.72
MAURITIUS,76,1621,126,75.0,0.6093105263157895,31,5,0.0,0.00552614740271072,0.0,40.79,1,0.0,0.0042812705479857265,21.32894736842105,5.26,0.0,0,0.0,0.006321286015735012,37.51451842105263,0.0,Country/Region,4,0,0,0.0043096331866746464,0,0.7747297051623435,0,1,n/a,1,0.0,0,0,1.32,n/a,51,0,17,0,52,8,71,11,6.58,15,1.32,33.33,0.0,15.69,5.26,21.57,1.32,29.41,0.0,0.0,0,4,0.0,0,93.42
FRENCH GUIANA,43,1579,127,97.67,0.8096279069767441,35,9,0.0,0.0031266360304810655,2.33,81.4,1,0.0,0.004170343118611636,36.72093023255814,6.98,2.33,0,0.0,0.0035765170878500722,45.67601395348837,0.0,Country/Region,5,0,1,0.0041979708832567955,0,1.3338115079451656,0,0,n/a,3,0.0,0,0,0.0,n/a,39,3,16,3,4,9,34,3,20.93,11,2.33,41.03,0.0,23.08,11.63,7.69,6.98,28.21,0.0,6.98,1,3,6.98,0,79.07
NETHERLANDS ANTILLES,32,1527,128,75.0,1.177328125,23,9,0.0,0.0023267989064045137,6.25,71.88,0,0.0,0.004033004396529429,47.71875,15.62,0.0,0,0.0,0.002661594111888426,45.0262,0.0,Country/Region,9,0,0,0.004059722317120411,0,1.7332844645184355,0,0,n/a,4,0.0,0,0,0.0,n/a,23,3,10,0,5,7,23,3,28.12,3,0.0,43.48,0.0,30.43,28.12,13.04,12.5,13.04,0.0,9.38,2,5,0.0,0,71.88
NEW CALEDONIA,49,1425,129,89.8,0.6231877551020408,35,12,0.0,0.003562910825431912,0.0,71.43,0,0.0,0.0037636092109066383,29.081632653061224,4.08,0.0,1,0.0,0.0040755659838291524,40.16798163265307,0.0,Country/Region,9,0,0,0.003788542437391345,0,1.056329892974629,0,1,n/a,5,0.0,0,0,2.04,n/a,40,2,17,2,6,14,37,4,24.49,5,0.0,42.5,2.04,35.0,18.37,10.0,10.2,12.5,0.0,4.08,0,2,4.08,0,75.51
DOMINICAN REPUBLIC,28,1345,130,75.0,1.0358535714285715,23,7,0.0,0.0020359490431039497,3.57,82.14,0,0.0,0.0035523188692417043,48.035714285714285,7.14,7.14,1,0.0,0.0023288948479023726,50.150271428571436,0.0,Country/Region,5,0,2,0.0035758523356430594,0,1.7447975337466897,0,1,n/a,1,0.0,1,0,3.57,n/a,24,2,16,1,16,5,21,0,25.0,3,0.0,66.67,3.57,20.83,17.86,0.0,3.57,12.5,3.57,7.14,1,2,3.57,0,75.0
HAITI,19,1322,131,84.21,2.0152157894736846,19,4,0.0,0.00138153685067768,10.53,100.0,1,0.0,0.0034915728960130355,69.57894736842105,31.58,0.0,0,0.0,0.001580321503933753,57.8557052631579,0.0,Country/Region,2,0,0,0.003514703931390427,0,2.527310722330952,0,0,n/a,1,0.0,0,0,0.0,n/a,18,1,11,1,15,4,15,3,21.05,0,5.26,61.11,0.0,22.22,10.53,16.67,5.26,0.0,0.0,5.26,2,6,5.26,0,78.95
YEMEN,34,1317,132,85.29,1.028385294117647,18,3,0.0,0.002472223838054796,2.94,52.94,0,0.0,0.0034783672496589775,38.73529411764706,14.71,0.0,0,0.0,0.0028279437438814524,43.756182352941174,0.0,Country/Region,2,0,0,0.003501410800031159,0,1.406979091503235,0,0,n/a,0,0.0,1,0,0.0,n/a,31,1,5,1,2,7,31,5,8.82,14,0.0,16.13,0.0,22.58,5.88,16.13,0.0,45.16,2.94,2.94,1,5,2.94,0,91.18
BAHRAIN,71,1307,133,74.65,0.44684225352112683,23,6,0.0,0.005162585073585016,0.0,32.39,0,0.0,0.0034519559569508606,18.408450704225352,1.41,2.82,0,0.0,0.0059054119357524444,36.72193661971831,0.0,Country/Region,4,0,2,0.0034748245373126237,0,0.6686487307711803,0,1,n/a,1,0.0,0,0,1.41,n/a,54,1,14,2,23,14,65,14,8.45,12,0.0,25.93,0.0,25.93,5.63,25.93,1.41,22.22,0.0,1.41,0,1,2.82,0,91.55
CAMBODIA,37,1293,134,89.19,1.1823567567567568,29,9,0.0,0.0026903612355302195,0.0,78.38,2,0.0,0.003414980147159497,34.945945945945944,16.22,2.7,0,0.0,0.003077468191870992,59.66138378378378,0.0,Country/Region,5,0,1,0.0034376037695066732,0,1.2693388910231116,0,1,n/a,2,0.0,0,0,2.7,n/a,32,5,22,2,9,8,28,1,24.32,1,5.41,68.75,0.0,25.0,13.51,3.12,5.41,3.12,0.0,13.51,0,6,5.41,0,75.68
CONGO DEMOCRATIC REPUBLIC,33,1261,135,87.88,1.1597121212121213,25,6,0.0,0.002399511372229655,3.03,75.76,0,0.0,0.0033304640104935236,38.21212121212121,9.09,3.03,0,0.0,0.0027447689278849393,52.56415757575758,0.0,Country/Region,2,0,1,0.0033525277288073588,0,1.3879759225307675,0,0,n/a,2,0.0,0,0,0.0,n/a,31,2,15,4,4,7,27,3,18.18,6,0.0,48.39,0.0,22.58,6.06,9.68,6.06,19.35,0.0,6.06,1,3,12.12,0,81.82
NAMIBIA,53,1184,136,84.91,0.6852962264150944,30,3,0.0,0.0038537606887324763,0.0,56.6,0,0.0,0.0031270970566410245,22.339622641509433,5.66,0.0,0,0.0,0.004408265247815206,40.22037169811321,0.0,Country/Region,2,0,0,0.0031478135058746336,0,0.8114403849164656,0,0,n/a,2,0.0,1,0,0.0,n/a,51,0,12,1,6,14,50,16,5.66,9,0.0,23.53,0.0,27.45,3.77,31.37,3.77,17.65,1.89,0.0,0,3,1.89,0,94.34
BRUNEI,29,1177,137,89.66,1.1268724137931037,13,6,0.0,0.0021086615089290907,3.45,44.83,0,0.0,0.0031086091517453424,40.58620689655172,13.79,0.0,1,0.0,0.002412069663898886,52.86134827586207,0.0,Country/Region,3,0,0,0.003129203121971659,0,1.4742096531766673,0,0,n/a,0,0.0,1,0,0.0,n/a,25,2,5,2,0,9,23,6,20.69,5,0.0,20.0,3.45,36.0,10.34,24.0,0.0,20.0,3.45,6.9,1,4,6.9,0,79.31
YUGOSLAVIA,99,1140,138,77.78,0.45867070707070706,18,30,0.0,0.007198534116688965,1.01,18.18,27,0.0,0.0030108873687253106,11.515151515151516,2.02,0.0,1,0.0,0.008234306783654818,31.77372121212121,0.0,Country/Region,1,0,0,0.0030308339499130763,0,0.41826395762227736,0,17,n/a,29,0.0,0,0,17.17,n/a,88,13,5,1,4,8,69,62,30.3,13,27.27,5.68,1.01,9.09,1.01,70.45,29.29,14.77,0.0,13.13,1,2,1.01,0,69.7
KYRGYZSTAN,66,1097,139,65.15,0.6235727272727273,29,11,0.0,0.00479902274445931,0.0,43.94,0,0.0,0.0028973188100804084,16.62121212121212,6.06,1.52,0,0.0,0.005489537855769879,31.27364696969697,0.0,Country/Region,5,0,1,0.0029165130202233724,0,0.6037310019889977,0,0,n/a,6,0.0,1,0,0.0,n/a,48,3,15,6,3,14,55,6,16.67,13,0.0,31.25,0.0,29.17,7.58,12.5,9.09,27.08,1.52,4.55,0,4,9.09,0,83.33
CHAD,12,1061,140,100.0,1.4548916666666667,11,1,0.0,8.725495899016927E-4,0.0,91.67,0,0.0,0.0028022381563311883,88.41666666666667,16.67,8.33,0,0.0,9.980977919581597E-4,48.33974166666667,0.0,Country/Region,1,0,1,0.0028208024744366435,0,3.211551743032631,0,0,n/a,0,0.0,0,0,0.0,n/a,12,0,5,0,0,1,11,3,8.33,3,0.0,41.67,0.0,8.33,8.33,25.0,0.0,25.0,0.0,0.0,0,2,0.0,0,91.67
HONDURAS,28,1019,141,85.71,0.8349642857142857,24,5,0.0,0.0020359490431039497,0.0,85.71,0,0.0,0.002691310726957098,36.392857142857146,10.71,0.0,1,0.0,0.0023288948479023726,45.044050000000006,0.0,Country/Region,3,0,0,0.002709140171018794,0,1.321894934489128,0,0,n/a,1,0.0,1,0,0.0,n/a,25,0,18,1,0,2,23,2,17.86,3,0.0,72.0,3.57,8.0,10.71,8.0,3.57,12.0,3.57,0.0,0,3,3.57,0,82.14
IRAQ,89,999,142,73.03,0.41595056179775286,15,2,0.0,0.006471409458437554,0.0,16.85,1,0.0,0.0026384881415408646,11.224719101123595,2.25,1.12,0,0.0,0.007402558623689685,33.490388764044944,0.0,Country/Region,1,0,1,0.002655967645581722,0,0.40771460351666516,0,11,n/a,1,0.0,1,0,12.36,n/a,81,1,17,0,13,19,87,20,2.25,25,1.12,20.99,0.0,23.46,1.12,24.69,1.12,30.86,1.12,1.12,0,2,0.0,0,97.75
QATAR,65,941,143,75.38,0.4818569230769231,32,2,0.0,0.004726310278634169,0.0,49.23,0,0.0,0.002485302643833787,14.476923076923077,4.62,1.54,1,0.0,0.005406363039773365,34.33859076923077,0.0,Country/Region,1,0,1,0.002501767321814215,0,0.5258441569248817,0,1,n/a,0,0.0,0,0,1.54,n/a,59,0,12,0,0,7,63,17,3.08,23,0.0,20.34,1.54,11.86,1.54,28.81,0.0,38.98,0.0,0.0,0,3,0.0,0,96.92
MOZAMBIQUE,37,910,144,94.59,0.6753810810810811,27,8,0.0,0.0026903612355302195,0.0,72.97,0,0.0,0.002403427636438625,24.594594594594593,5.41,0.0,1,0.0,0.003077468191870992,44.58282432432432,0.0,Country/Region,3,0,0,0.002419349907386754,0,0.8933475567138682,0,0,n/a,3,0.0,0,0,0.0,n/a,34,2,9,4,8,16,29,4,21.62,5,0.0,26.47,2.7,47.06,8.11,11.76,8.11,14.71,0.0,5.41,0,2,10.81,0,78.38
GUINEA BISSAU,22,887,145,100.0,0.8814181818181819,22,10,0.0,0.0015996742481531035,0.0,100.0,0,0.0,0.0023426816632099567,40.31818181818182,4.55,0.0,0,0.0,0.001829845951923293,57.22665,0.0,Country/Region,9,0,0,0.0023582015031341215,0,1.4644741989906316,0,0,n/a,1,0.0,0,0,0.0,n/a,21,4,15,1,2,3,12,1,45.45,2,0.0,71.43,0.0,14.29,40.91,4.76,4.55,9.52,0.0,18.18,0,1,4.55,0,54.55
GREENLAND,26,881,146,96.15,0.7889,17,6,0.0,0.0018905241114536675,0.0,65.38,1,0.0,0.0023268348875850864,33.88461538461539,3.85,7.69,1,0.0,0.002162545215909346,54.407015384615384,0.0,Country/Region,4,0,2,0.0023422497455030003,0,1.230788263153084,0,0,n/a,1,0.0,0,0,0.0,n/a,23,3,8,0,0,10,20,3,23.08,2,3.85,34.78,3.85,43.48,15.38,13.04,3.85,8.7,0.0,11.54,0,1,0.0,0,76.92
PARAGUAY,37,863,147,75.68,2.1425162162162166,24,4,0.0,0.0026903612355302195,5.41,64.86,1,0.0,0.0022792945607104766,23.324324324324323,13.51,0.0,0,0.0,0.003077468191870992,37.752002702702704,0.0,Country/Region,2,0,0,0.002294394472609636,0,0.8472076279605146,0,1,n/a,1,0.0,0,0,2.7,n/a,34,2,16,1,7,5,33,8,10.81,5,2.7,47.06,0.0,14.71,5.41,23.53,2.7,14.71,0.0,5.41,2,5,2.7,0,89.19
ALBANIA,64,816,148,73.44,0.5343093750000001,31,5,0.0,0.004653597812809027,0.0,48.44,1,0.0,0.002155161484982328,12.75,7.81,0.0,0,0.0,0.005323188223776852,36.4655359375,0.0,Country/Region,3,0,0,0.002169439037832518,0,0.46311726360413996,0,1,n/a,2,0.0,0,0,1.56,n/a,54,1,21,1,1,16,59,11,7.81,6,1.56,38.89,0.0,29.63,4.69,20.37,3.12,11.11,0.0,1.56,0,5,1.56,0,92.19
MYANMAR,27,814,149,81.48,1.061614814814815,19,4,0.0,0.0019632365772788087,0.0,70.37,1,0.0,0.0021498792264407042,30.14814814814815,22.22,0.0,0,0.0,0.0022457200319058596,52.25345185185185,0.0,Country/Region,2,0,0,0.0021641217852888103,0,1.09506885279236,0,1,n/a,2,0.0,0,0,3.7,n/a,23,1,11,1,8,7,23,2,14.81,3,3.7,47.83,0.0,30.43,7.41,8.7,7.41,13.04,0.0,3.7,0,6,3.7,0,85.19
NIGER,39,743,150,82.05,0.7216128205128205,31,13,0.0,0.0028357861671805015,0.0,79.49,0,0.0,0.0019623590482130754,19.05128205128205,5.13,0.0,0,0.0,0.0032438178238640195,39.66041794871795,0.0,Country/Region,3,0,0,0.0019753593199872068,0,0.6919982440580713,0,2,n/a,0,0.0,9,0,5.13,n/a,38,2,18,10,2,8,26,5,33.33,7,0.0,47.37,0.0,21.05,7.69,13.16,0.0,18.42,23.08,5.13,0,2,25.64,0,66.67
CENT AFR REPUBL,14,615,151,92.86,1.1376785714285715,12,4,0.0,0.0010179745215519748,0.0,85.71,1,0.0,0.001624294501549181,43.92857142857143,21.43,7.14,0,0.0,0.0011644474239511863,60.773964285714285,0.0,Country/Region,1,0,1,0.001635055157189949,0,1.5956141014932554,0,0,n/a,1,0.0,0,0,0.0,n/a,12,2,8,2,2,3,10,0,28.57,1,7.14,66.67,0.0,25.0,7.14,0.0,7.14,8.33,0.0,14.29,0,3,14.29,0,71.43
LIBYA,52,609,152,80.77,0.36428653846153847,25,3,0.0,0.003781048222907335,1.92,48.08,0,0.0,0.0016084477259243105,11.711538461538462,1.92,1.92,0,0.0,0.004325090431818692,36.05454423076923,0.0,Country/Region,0,0,1,0.0016191033995588274,0,0.4253973054825358,0,0,n/a,1,0.0,2,0,0.0,n/a,48,0,11,3,2,11,49,15,5.77,11,0.0,22.92,0.0,22.92,0.0,31.25,1.92,22.92,3.85,0.0,1,1,5.77,0,94.23
NICARAGUA,26,555,153,84.62,0.9329653846153847,22,6,0.0,0.0018905241114536675,0.0,84.62,2,0.0,0.0014658267453004801,21.346153846153847,15.38,0.0,0,0.0,0.002162545215909346,41.92417307692308,0.0,Country/Region,3,0,0,0.0014755375808787343,0,0.7753546947218632,0,0,n/a,3,0.0,0,0,0.0,n/a,20,3,8,1,0,9,20,3,23.08,0,7.69,40.0,0.0,45.0,11.54,15.0,11.54,0.0,0.0,11.54,0,4,3.85,0,76.92
PALESTINE,14,548,154,85.71,0.8074714285714286,12,2,0.0,0.0010179745215519748,0.0,85.71,0,0.0,0.0014473388404047985,39.142857142857146,0.0,0.0,0,0.0,0.0011644474239511863,57.36761428571429,0.0,Country/Region,1,0,0,0.0014569271969757595,0,1.4217829717370796,0,0,n/a,1,0.0,0,0,0.0,n/a,12,1,4,1,6,4,12,3,14.29,1,0.0,33.33,0.0,33.33,7.14,25.0,7.14,8.33,0.0,7.14,0,0,7.14,0,85.71
CONGO PEOPLES REP,28,543,155,82.14,0.4722392857142857,17,2,0.0,0.0020359490431039497,0.0,60.71,0,0.0,0.00143413319405074,19.392857142857142,7.14,7.14,0,0.0,0.0023288948479023726,32.38856071428572,0.0,Country/Region,1,0,2,0.0014436340656164915,0,0.7044052496836078,0,0,n/a,1,0.0,0,0,0.0,n/a,27,1,8,1,2,5,26,3,7.14,11,0.0,29.63,0.0,18.52,3.57,11.11,3.57,40.74,0.0,3.57,0,2,3.57,0,92.86
