Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
MYANMAR,88,1361,154,82.95,0.7175295454545455,62,22,45.45,0.0035514172576278794,0.0,70.45,6,22.73,0.0029604637569738117,15.465909090909092,6.82,5.68,3,35.23,0.003903124451123124,43.29714772727273,0.0,Country/Region,6,40,5,0.002993497994785243,0,0.8336006563619656,20,1,n/a,5,0.0,3,31,1.14,n/a,62,14,28,7,8,15,66,10,25.0,9,6.82,45.16,3.41,24.19,6.82,16.13,5.68,14.52,3.41,15.91,0,6,7.95,0,75.0
SEYCHELLES,39,1313,155,92.31,1.1151153846153845,37,19,33.33,0.00157392355735781,2.56,94.87,9,38.46,0.0028560535730393936,33.666666666666664,12.82,0.0,1,25.64,0.0017297937908386572,58.53134102564103,0.0,Country/Region,3,13,0,0.002887922753235139,0,1.8146075517377294,15,0,n/a,6,0.0,4,10,0.0,n/a,32,13,15,6,0,13,20,3,48.72,1,23.08,46.88,2.56,40.62,7.69,9.38,15.38,3.12,10.26,33.33,1,5,15.38,0,51.28
KYRGYZSTAN,105,1278,156,76.19,0.5677219047619048,65,22,47.62,0.0042374865005787195,0.0,61.9,9,44.76,0.002779921147253881,12.17142857142857,3.81,2.86,0,36.19,0.0046571371291810005,36.67865619047619,0.0,Country/Region,4,50,3,0.002810940806271521,0,0.6560306792420985,47,6,n/a,10,0.0,1,38,5.71,n/a,76,9,27,9,2,16,83,10,20.95,23,8.57,35.53,0.0,21.05,3.81,13.16,9.52,30.26,0.95,8.57,0,4,8.57,0,79.05
SWAZILAND,68,1226,157,83.82,0.9846897058823529,49,15,36.76,0.0027442769718033612,0.0,72.06,7,26.47,0.002666810114658261,18.029411764705884,13.24,1.47,0,32.35,0.003016050712231505,46.17534411764706,0.0,Country/Region,4,25,1,0.0026965676279255752,0,0.971771487374981,18,0,n/a,5,0.0,1,22,0.0,n/a,45,10,15,4,0,17,53,7,22.06,6,10.29,33.33,0.0,37.78,5.88,15.56,7.35,13.33,1.47,14.71,0,9,5.88,0,77.94
TOGO,90,1209,158,88.89,0.7291822222222223,68,24,48.89,0.003632131286210331,0.0,75.56,11,41.11,0.0026298315078481546,13.433333333333334,7.78,3.33,2,40.0,0.003991831825012286,38.23304,0.0,Country/Region,4,44,3,0.0026591763965432467,0,0.7240463795547574,37,0,n/a,10,0.0,1,36,0.0,n/a,69,13,19,7,3,12,66,6,26.67,32,12.22,27.54,2.22,17.39,4.44,8.7,11.11,46.38,1.11,14.44,0,7,7.78,0,73.33
VATICAN,24,1204,159,91.67,2.03185,22,17,25.0,9.685683429894216E-4,8.33,91.67,1,12.5,0.002618955447021653,50.166666666666664,33.33,0.0,0,16.67,0.001064488486669943,65.17290416666667,0.0,Country/Region,10,6,0,0.0026481789755484443,0,2.70394491620325,3,0,n/a,13,0.0,1,4,0.0,n/a,20,1,16,6,0,3,7,0,70.83,1,4.17,80.0,0.0,15.0,41.67,0.0,54.17,5.0,4.17,4.17,2,8,25.0,0,29.17
GUINEA BISSAU,30,1021,160,96.67,1.1362333333333334,30,22,46.67,0.001210710428736777,3.33,100.0,12,40.0,0.002220891620771684,34.03333333333333,6.67,0.0,1,30.0,0.0013306106083374285,58.41618333333334,0.0,Country/Region,7,14,0,0.002245673367138672,0,1.8343706042814074,12,0,n/a,6,0.0,3,9,0.0,n/a,27,15,19,2,0,6,8,2,73.33,0,40.0,70.37,3.33,22.22,23.33,7.41,20.0,0.0,10.0,50.0,1,2,6.67,0,26.67
AFGHANISTAN,69,975,161,72.46,0.618413043478261,54,23,46.38,0.002784633986094587,0.0,78.26,11,26.09,0.0021208318611678667,14.130434782608695,5.8,1.45,0,30.43,0.0030604043991760855,39.6312115942029,0.0,Country/Region,8,32,1,0.002144497093986489,0,0.7616196138374025,18,0,n/a,3,0.0,8,21,0.0,n/a,45,12,19,4,0,11,46,10,33.33,5,15.94,42.22,0.0,24.44,11.59,22.22,4.35,11.11,11.59,17.39,0,4,5.8,0,66.67
VANUATU,32,955,162,87.5,1.0808125,27,9,15.62,0.001291424457319229,3.12,84.38,5,31.25,0.0020773276178618592,29.84375,6.25,0.0,1,15.62,0.0014193179822265907,57.419025000000005,0.0,Country/Region,1,5,0,0.002100507410007279,0,1.6085552709556294,10,0,n/a,5,0.0,5,5,0.0,n/a,25,6,16,2,0,6,23,2,28.12,1,15.62,64.0,3.12,24.0,3.12,8.0,15.62,4.0,15.62,18.75,1,2,6.25,0,71.88
BAHAMAS,30,908,163,83.33,2.36988,26,7,36.67,0.001210710428736777,6.67,86.67,2,36.67,0.0019750926460927413,30.266666666666666,20.0,0.0,0,23.33,0.0013306106083374285,53.810140000000004,0.0,Country/Region,3,11,0,0.0019971316526561354,0,1.631350155423622,11,0,n/a,3,0.0,2,7,0.0,n/a,20,2,8,2,1,7,23,2,23.33,3,6.67,40.0,0.0,35.0,10.0,10.0,10.0,15.0,6.67,6.67,2,6,6.67,0,76.67
PALESTINE,96,898,164,76.04,0.4314375,45,28,64.58,0.0038742733719576866,0.0,46.88,10,32.29,0.0019533405244397378,9.354166666666666,4.17,1.04,5,64.58,0.004257953946679772,32.82055833333333,0.0,Country/Region,5,62,1,0.0019751368106665306,0,0.504182420006337,31,2,n/a,14,0.0,1,62,2.08,n/a,26,12,17,8,2,2,68,5,29.17,2,10.42,65.38,5.21,7.69,5.21,19.23,14.58,7.69,1.04,12.5,0,4,8.33,0,70.83
BHUTAN,43,790,165,86.05,0.8780302325581396,38,12,53.49,0.0017353516145227135,0.0,88.37,4,23.26,0.0017184176105872972,18.372093023255815,11.63,0.0,1,20.93,0.001907208538616981,49.30784186046512,0.0,Country/Region,2,23,0,0.0017375925171787964,0,0.9902417447889521,10,0,n/a,3,0.0,4,9,0.0,n/a,37,5,19,5,0,15,31,1,27.91,2,9.3,51.35,2.33,40.54,4.65,2.7,6.98,5.41,9.3,11.63,0,5,11.63,0,72.09
SOLOMON ISLANDS,21,726,166,90.48,1.2063333333333335,21,8,28.57,8.474973001157439E-4,0.0,100.0,7,14.29,0.0015792040320080731,34.57142857142857,14.29,0.0,0,9.52,9.314274258362E-4,57.32565714285714,0.0,Country/Region,0,6,0,0.0015968255284453242,0,1.8633735255468054,3,0,n/a,2,0.0,7,2,0.0,n/a,19,5,15,1,0,2,13,1,38.1,1,33.33,78.95,0.0,10.53,0.0,5.26,9.52,5.26,33.33,23.81,0,3,4.76,0,61.9
TAJIKISTAN,103,725,167,59.22,0.5799262135922331,71,21,57.28,0.004156772471996267,0.97,68.93,6,42.72,0.0015770288198427725,7.038834951456311,4.85,0.0,0,34.95,0.004568429755291838,24.25815145631068,0.0,Country/Region,10,59,0,0.001594626044246364,0,0.37938781361429985,44,4,n/a,7,0.0,6,36,3.88,n/a,58,3,14,5,3,10,82,17,20.39,17,5.83,24.14,0.0,17.24,9.71,29.31,6.8,29.31,5.83,2.91,1,5,4.85,0,79.61
BURUNDI,29,712,168,93.1,1.0570275862068967,21,10,51.72,0.001170353414445551,3.45,72.41,8,13.79,0.0015487510616938678,24.551724137931036,10.34,0.0,1,37.93,0.0012862569213928478,52.28596896551724,0.0,Country/Region,1,15,0,0.0015660327496598771,0,1.3233191295704303,4,0,n/a,4,0.0,1,11,0.0,n/a,21,6,5,0,0,8,19,5,34.48,3,27.59,23.81,3.45,38.1,3.45,23.81,13.79,14.29,3.45,20.69,1,3,0.0,0,65.52
BELIZE,19,583,169,73.68,1.6075473684210528,18,4,10.53,7.667832715332921E-4,10.53,94.74,1,42.11,0.0012681486923701193,30.68421052631579,10.53,0.0,0,15.79,8.427200519470382E-4,35.9688,0.0,Country/Region,0,2,0,0.0012822992879939726,0,1.6538554497078108,8,0,n/a,0,0.0,0,3,0.0,n/a,12,3,4,3,0,4,15,3,21.05,1,5.26,33.33,0.0,33.33,0.0,25.0,0.0,8.33,0.0,15.79,2,2,15.79,0,78.95
ANGOLA,42,580,170,78.57,0.5513309523809524,38,19,45.24,0.0016949946002314878,0.0,90.48,12,23.81,0.001261623055874218,13.80952380952381,7.14,4.76,1,19.05,0.0018628548516724,36.665614285714284,0.0,Country/Region,1,19,2,0.001275700835397091,0,0.7443227581385312,10,0,n/a,9,0.0,2,8,0.0,n/a,33,14,15,5,0,8,23,6,45.24,4,28.57,45.45,2.38,24.24,2.38,18.18,21.43,12.12,4.76,33.33,0,3,11.9,0,54.76
GUYANA,52,576,171,61.54,0.9721807692307693,28,15,40.38,0.002098564743143747,0.0,53.85,2,19.23,0.0012529222072130166,11.076923076923077,7.69,0.0,1,36.54,0.0023063917211182095,34.18655576923077,0.0,Country/Region,5,21,0,0.001266902898601249,0,0.5970376712495804,10,0,n/a,2,0.0,2,19,0.0,n/a,30,4,15,7,0,6,37,5,28.85,4,3.85,50.0,1.92,20.0,9.62,16.67,3.85,13.33,3.85,7.69,0,4,13.46,0,71.15
GUINEA,40,540,172,75.0,0.665455,37,11,27.5,0.001614280571649036,0.0,92.5,4,30.0,0.001174614569262203,13.5,5.0,0.0,2,12.5,0.0017741474777832383,41.10358,0.0,Country/Region,1,11,0,0.001187721467438671,0,0.7276396618354262,12,0,n/a,5,0.0,2,5,0.0,n/a,31,8,10,4,0,11,29,7,27.5,3,10.0,32.26,5.0,35.48,2.5,22.58,12.5,9.68,5.0,20.0,0,2,10.0,0,72.5
SIERRA LEONE,41,537,173,78.05,0.8584463414634147,36,16,34.15,0.001654637585940262,0.0,87.8,8,24.39,0.0011680889327663018,13.097560975609756,7.32,2.44,0,19.51,0.001818501164727819,45.372517073170734,0.0,Country/Region,5,14,1,0.0011811230148417893,0,0.7059485066045598,10,0,n/a,1,0.0,3,8,0.0,n/a,34,9,13,3,1,8,25,9,39.02,4,19.51,38.24,0.0,23.53,12.2,26.47,2.44,11.76,7.32,21.95,0,3,7.32,0,60.98
ERITREA,33,536,174,78.79,1.5362181818181817,21,7,60.61,0.0013317814716104547,6.06,63.64,3,36.36,0.0011659137206010016,16.242424242424242,12.12,0.0,3,48.48,0.0014636716691711715,42.792848484848484,0.0,Country/Region,0,20,0,0.001178923530642829,0,0.8754542283811187,12,0,n/a,3,0.0,0,16,0.0,n/a,14,3,6,1,8,3,26,2,21.21,3,9.09,42.86,9.09,21.43,0.0,14.29,9.09,21.43,0.0,9.09,2,4,3.03,0,78.79
MAURITANIA,33,517,175,78.79,1.4569424242424243,27,8,45.45,0.0013317814716104547,3.03,81.82,5,36.36,0.0011245846894602943,15.666666666666666,12.12,0.0,0,18.18,0.0014636716691711715,43.27437878787879,0.0,Country/Region,1,15,0,0.0011371333308625795,0,0.8444213359571612,12,0,n/a,3,0.0,0,6,0.0,n/a,27,6,13,2,0,4,25,5,24.24,5,15.15,48.15,0.0,14.81,3.03,18.52,9.09,18.52,0.0,18.18,1,4,6.06,0,75.76
EQUATORIAL GUINEA,8,454,176,75.0,2.0805625,8,6,0.0,3.2285611432980723E-4,12.5,100.0,4,0.0,9.875463230463706E-4,56.75,37.5,0.0,0,0.0,3.5482949555664767E-4,58.9964375,0.0,Country/Region,1,0,0,9.985658263280677E-4,0,3.0587815414192914,0,0,n/a,2,0.0,3,0,0.0,n/a,8,4,7,1,0,1,2,0,75.0,0,50.0,87.5,0.0,12.5,12.5,0.0,25.0,0.0,37.5,50.0,1,3,12.5,0,25.0
CENT AFR REPUBL,38,453,177,73.68,0.5866315789473685,34,12,28.95,0.0015335665430665842,0.0,89.47,8,18.42,9.853711108810702E-4,11.921052631578947,5.26,0.0,1,28.95,0.0016854401038940764,33.91656842105263,0.0,Country/Region,1,11,0,9.963663421291074E-4,0,0.6425356078195869,7,0,n/a,7,0.0,1,11,0.0,n/a,29,10,11,2,0,6,26,8,31.58,4,21.05,37.93,2.63,20.69,2.63,27.59,18.42,13.79,2.63,26.32,0,2,5.26,0,68.42
LESOTHO,39,435,178,71.79,0.48154615384615385,26,11,58.97,0.00157392355735781,0.0,66.67,4,28.21,9.462172919056636E-4,11.153846153846153,2.56,0.0,0,51.28,0.0017297937908386572,38.440282051282054,0.0,Country/Region,4,23,0,9.567756265478183E-4,0,0.6011837661888136,11,0,n/a,2,0.0,3,20,0.0,n/a,24,5,10,3,0,5,28,4,28.21,5,10.26,41.67,0.0,20.83,10.26,16.67,5.13,20.83,7.69,12.82,0,1,7.69,0,71.79
SAINT KITTS & NEVIS,21,429,179,80.95,2.7371047619047624,18,7,61.9,8.474973001157439E-4,9.52,85.71,2,14.29,9.331660189138613E-4,20.428571428571427,19.05,4.76,0,38.1,9.314274258362E-4,43.02167619047619,0.0,Country/Region,2,13,1,9.435787213540553E-4,0,1.1010843560049304,3,0,n/a,4,0.0,2,8,0.0,n/a,16,3,8,3,0,4,14,1,33.33,3,9.52,50.0,0.0,25.0,9.52,6.25,19.05,18.75,9.52,14.29,2,4,14.29,0,66.67
CHAD,23,391,180,86.96,0.8523217391304349,20,8,17.39,9.282113286981957E-4,0.0,86.96,2,21.74,8.50507956632447E-4,17.0,4.35,0.0,0,4.35,0.001020134799725362,48.802513043478264,0.0,Country/Region,1,4,0,8.599983217935563E-4,0,0.9162869815705367,5,0,n/a,3,0.0,1,1,0.0,n/a,21,5,3,5,0,11,15,4,34.78,3,8.7,14.29,0.0,52.38,4.35,19.05,13.04,14.29,4.35,21.74,0,1,21.74,0,65.22
LIBERIA,18,352,181,94.44,1.198738888888889,15,7,38.89,7.264262572420663E-4,0.0,83.33,2,44.44,7.656746821857324E-4,19.555555555555557,5.56,0.0,0,22.22,7.983663650024571E-4,61.947172222222235,0.0,Country/Region,4,7,0,7.742184380340966E-4,0,1.054029468996173,8,0,n/a,0,0.0,0,4,0.0,n/a,14,4,8,1,0,2,11,3,38.89,1,11.11,57.14,0.0,14.29,22.22,21.43,0.0,7.14,0.0,22.22,0,1,5.56,0,61.11
SURINAME,10,326,182,80.0,1.4127,10,6,20.0,4.03570142912259E-4,0.0,100.0,2,10.0,7.091191658879226E-4,32.6,20.0,0.0,0,30.0,4.435368694458096E-4,42.31308,0.0,Country/Region,1,2,0,7.170318488611236E-4,0,1.757115035247029,1,0,n/a,1,0.0,0,3,0.0,n/a,8,4,4,3,0,3,4,1,60.0,0,20.0,50.0,0.0,37.5,10.0,12.5,10.0,0.0,0.0,40.0,0,2,30.0,0,40.0
NORTH KOREA,33,313,183,72.73,0.6703333333333333,32,8,39.39,0.0013317814716104547,0.0,96.97,5,30.3,6.808414077390177E-4,9.484848484848484,9.09,3.03,1,12.12,0.0014636716691711715,40.32650303030303,0.0,Country/Region,1,13,1,6.88438554274637E-4,0,0.5112260699315115,10,0,n/a,2,0.0,0,4,0.0,n/a,15,4,5,1,4,5,25,1,24.24,4,15.15,33.33,3.03,33.33,3.03,6.67,6.06,26.67,0.0,12.12,0,3,3.03,0,75.76
MALDIVES,11,297,184,72.73,0.9551272727272728,10,5,54.55,4.439271572034849E-4,0.0,90.91,1,18.18,6.460380130942117E-4,27.0,18.18,0.0,0,36.36,4.878905563903905E-4,42.711172727272725,0.0,Country/Region,1,6,0,6.53246807091269E-4,0,1.4552793236708523,2,0,n/a,0,0.0,0,4,0.0,n/a,6,4,3,3,0,1,6,1,45.45,1,9.09,50.0,0.0,16.67,9.09,16.67,0.0,16.67,0.0,36.36,0,2,27.27,0,54.55
DOMINICA,19,283,185,94.74,0.5889052631578948,17,7,10.53,7.667832715332921E-4,0.0,89.47,4,26.32,6.155850427800064E-4,14.894736842105264,5.26,0.0,0,21.05,8.427200519470382E-4,42.7117947368421,0.0,Country/Region,1,2,0,6.22454028305822E-4,0,0.8028149095494176,5,0,n/a,2,0.0,0,4,0.0,n/a,12,7,4,2,0,4,12,4,36.84,0,21.05,33.33,0.0,33.33,5.26,33.33,10.53,0.0,0.0,36.84,0,1,10.53,0,63.16
DJIBOUTI,11,251,186,100.0,0.8184272727272728,11,7,36.36,4.439271572034849E-4,0.0,100.0,2,27.27,5.459782534903944E-4,22.818181818181817,0.0,0.0,0,27.27,4.878905563903905E-4,52.23827272727272,0.0,Country/Region,2,4,0,5.52070533939086E-4,0,1.2298825260652657,3,0,n/a,1,0.0,1,3,0.0,n/a,9,5,5,3,0,3,4,1,63.64,0,18.18,55.56,0.0,33.33,18.18,11.11,9.09,0.0,9.09,45.45,0,0,27.27,0,36.36
COOK ISLANDS,3,232,187,100.0,2.1412,3,2,33.33,1.210710428736777E-4,0.0,100.0,0,33.33,5.046492223496872E-4,77.33333333333333,33.33,0.0,0,0.0,1.3306106083374287E-4,76.75213333333333,0.0,Country/Region,1,1,0,5.102803341588365E-4,0,4.168207445575774,1,0,n/a,0,0.0,0,0,0.0,n/a,3,1,2,1,0,1,1,0,66.67,0,0.0,66.67,0.0,33.33,33.33,0.0,0.0,0.0,0.0,33.33,0,1,33.33,0,33.33
TURKMENISTAN,21,226,188,80.95,1.1358904761904765,16,6,52.38,8.474973001157439E-4,0.0,76.19,1,19.05,4.915979493578849E-4,10.761904761904763,9.52,0.0,0,14.29,9.314274258362E-4,55.86745714285714,0.0,Country/Region,4,11,0,4.970834289650734E-4,0,0.5800584253079588,4,0,n/a,2,0.0,0,3,0.0,n/a,14,0,6,1,0,4,15,2,28.57,2,4.76,42.86,0.0,28.57,19.05,14.29,9.52,14.29,0.0,0.0,0,2,4.76,0,71.43
COMOROS,12,204,189,75.0,0.75375,10,7,41.67,4.842841714947108E-4,0.0,83.33,4,0.0,4.437432817212767E-4,17.0,16.67,0.0,0,16.67,5.322442433349715E-4,36.01524166666667,0.0,Country/Region,3,5,0,4.486947765879423E-4,0,0.9162869815705367,0,0,n/a,3,0.0,0,2,0.0,n/a,9,4,2,0,0,1,5,5,58.33,1,33.33,22.22,0.0,11.11,25.0,55.56,25.0,11.11,0.0,33.33,0,2,0.0,0,41.67
NETHERLANDS ANTILLES,15,178,190,66.67,0.41531333333333337,8,3,40.0,6.053552143683885E-4,0.0,53.33,0,40.0,3.8718776542346695E-4,11.866666666666667,0.0,0.0,0,46.67,6.653053041687142E-4,29.50908666666667,0.0,Country/Region,3,6,0,3.915081874149693E-4,0,0.6396042459590413,6,0,n/a,0,0.0,0,7,0.0,n/a,10,0,5,0,1,1,12,3,20.0,1,0.0,50.0,0.0,10.0,20.0,30.0,0.0,10.0,0.0,0.0,0,0,0.0,0,80.0
TONGA,9,168,191,100.0,0.49617777777777783,8,5,22.22,3.6321312862103313E-4,0.0,88.89,2,11.11,3.654356437704632E-4,18.666666666666668,0.0,0.0,1,22.22,3.9918318250122854E-4,49.53535555555556,0.0,Country/Region,1,2,0,3.6951334542536433E-4,0,1.006119038587256,1,0,n/a,1,0.0,1,2,0.0,n/a,7,2,5,1,0,1,4,1,55.56,0,22.22,71.43,11.11,14.29,11.11,14.29,11.11,0.0,11.11,22.22,0,0,11.11,0,44.44
SAINT LUCIA,7,120,192,71.43,0.2994714285714286,6,5,28.57,2.824991000385813E-4,0.0,85.71,1,57.14,2.610254598360451E-4,17.142857142857142,0.0,0.0,0,28.57,3.104758086120667E-4,24.368328571428574,0.0,Country/Region,1,2,0,2.639381038752602E-4,0,0.9239868721719696,4,0,n/a,1,0.0,0,2,0.0,n/a,2,5,0,3,0,2,2,0,71.43,0,14.29,0.0,0.0,100.0,14.29,0.0,14.29,0.0,0.0,71.43,0,0,42.86,0,28.57
PALAU,7,90,193,85.71,0.42472857142857146,7,1,28.57,2.824991000385813E-4,0.0,100.0,0,14.29,1.9576909487703384E-4,12.857142857142858,0.0,0.0,0,28.57,3.104758086120667E-4,33.311642857142864,0.0,Country/Region,0,2,0,1.9795357790644517E-4,0,0.6929901541289774,1,0,n/a,0,0.0,1,2,0.0,n/a,6,0,4,1,0,1,6,1,14.29,0,0.0,66.67,0.0,16.67,0.0,16.67,0.0,0.0,14.29,0.0,0,0,14.29,0,85.71
KOSOVO,43,84,194,62.79,0.7183604651162792,16,7,81.4,0.0017353516145227135,0.0,37.21,5,53.49,1.827178218852316E-4,1.9534883720930232,6.98,0.0,0,67.44,0.001907208538616981,29.607583720930233,0.0,Country/Region,2,35,0,1.8475667271268217E-4,0,0.10529152729401514,23,1,n/a,2,0.0,0,29,2.33,n/a,5,1,1,0,0,1,36,0,16.28,3,11.63,20.0,0.0,20.0,4.65,0.0,4.65,60.0,0.0,2.33,0,3,0.0,0,83.72
SAN MARINO,7,80,195,57.14,0.4024857142857143,6,0,14.29,2.824991000385813E-4,0.0,85.71,0,14.29,1.740169732240301E-4,11.428571428571429,0.0,0.0,0,14.29,3.104758086120667E-4,31.606685714285714,0.0,Country/Region,0,1,0,1.7595873591684015E-4,0,0.6159912481146465,1,0,n/a,0,0.0,0,1,0.0,n/a,5,0,1,0,0,2,7,2,0.0,0,0.0,20.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,5,68,196,80.0,1.0183,3,2,20.0,2.017850714561295E-4,0.0,60.0,1,20.0,1.4791442724042557E-4,13.6,20.0,0.0,0,40.0,2.217684347229048E-4,55.01188,0.0,Country/Region,0,1,0,1.495649255293141E-4,0,0.7330295852564293,1,0,n/a,0,0.0,2,2,0.0,n/a,1,1,0,1,4,1,3,0,40.0,0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,20.0,0,1,20.0,0,60.0
CAPE VERDE,9,54,197,66.67,0.26495555555555556,8,2,33.33,3.6321312862103313E-4,0.0,88.89,0,11.11,1.1746145692622031E-4,6.0,0.0,11.11,0,22.22,3.9918318250122854E-4,33.34672222222222,0.0,Country/Region,1,3,1,1.1877214674386709E-4,0,0.3233954052601894,1,0,n/a,1,0.0,0,2,0.0,n/a,6,0,1,1,0,3,7,1,22.22,1,0.0,16.67,0.0,50.0,11.11,16.67,11.11,16.67,0.0,0.0,0,0,11.11,0,77.78
ANDORRA,5,53,198,80.0,0.35526,5,1,40.0,2.017850714561295E-4,0.0,100.0,0,20.0,1.1528624476091993E-4,10.6,0.0,0.0,0,40.0,2.217684347229048E-4,36.3889,0.0,Country/Region,0,2,0,1.165726625449066E-4,0,0.5713318826263346,1,0,n/a,1,0.0,0,2,0.0,n/a,4,0,1,1,0,1,4,2,20.0,0,0.0,25.0,0.0,25.0,0.0,50.0,20.0,0.0,0.0,0.0,0,0,20.0,0,80.0
ANTIGUA & BARBUDA,7,50,199,57.14,0.4111857142857143,5,2,57.14,2.824991000385813E-4,0.0,71.43,1,0.0,1.087606082650188E-4,7.142857142857143,0.0,0.0,0,42.86,3.104758086120667E-4,30.018442857142862,0.0,Country/Region,0,4,0,1.099742099480251E-4,0,0.3849945300716541,0,0,n/a,0,0.0,0,3,0.0,n/a,3,1,1,1,0,1,5,0,28.57,1,14.29,33.33,0.0,33.33,0.0,0.0,0.0,33.33,0.0,14.29,0,0,14.29,0,71.43
SOMALIA,6,41,200,50.0,0.23823333333333338,5,1,16.67,2.421420857473554E-4,0.0,83.33,0,33.33,8.918369877731542E-5,6.833333333333333,0.0,0.0,0,0.0,2.6612212166748575E-4,22.458200000000005,0.0,Country/Region,1,1,0,9.017885215738056E-5,0,0.368311433768549,2,0,n/a,0,0.0,0,0,0.0,n/a,4,0,2,0,0,1,5,1,16.67,0,0.0,50.0,0.0,25.0,16.67,25.0,0.0,0.0,0.0,0.0,0,0,0.0,0,83.33
KIRIBATI,1,40,201,100.0,1.1132,1,1,0.0,4.0357014291225904E-5,0.0,100.0,1,0.0,8.700848661201505E-5,40.0,0.0,0.0,0,0.0,4.435368694458096E-5,72.4186,0.0,Country/Region,0,0,0,8.797936795842007E-5,0,2.1559693684012626,0,0,n/a,1,0.0,1,0,0.0,n/a,1,1,0,0,0,0,0,0,100.0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0,0,0.0,0,0.0
MICRONESIA,12,39,202,66.67,2.5145500000000003,7,4,41.67,4.842841714947108E-4,0.0,58.33,0,0.0,8.483327444671467E-5,3.25,8.33,0.0,0,58.33,5.322442433349715E-4,25.16985,0.0,Country/Region,0,5,0,8.577988375945957E-5,0,0.1751725111826026,0,0,n/a,0,0.0,0,7,0.0,n/a,8,4,1,4,0,2,8,4,33.33,1,0.0,12.5,0.0,25.0,0.0,50.0,0.0,12.5,0.0,33.33,0,1,33.33,0,66.67
SAMOA,5,31,203,60.0,0.23574,3,1,40.0,2.017850714561295E-4,0.0,60.0,1,40.0,6.743157712431165E-5,6.2,0.0,0.0,0,40.0,2.217684347229048E-4,25.858800000000002,0.0,Country/Region,0,2,0,6.818401016777555E-5,0,0.33417525210219573,2,0,n/a,1,0.0,1,2,0.0,n/a,1,1,1,0,0,0,4,0,20.0,0,20.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0,0,0.0,0,80.0
NAURU,1,23,204,100.0,0.8828,1,0,0.0,4.0357014291225904E-5,0.0,100.0,0,0.0,5.002987980190865E-5,23.0,0.0,0.0,0,0.0,4.435368694458096E-5,67.96340000000001,0.0,Country/Region,0,0,0,5.058813657609154E-5,0,1.239682386830726,0,0,n/a,0,0.0,0,0,0.0,n/a,1,0,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOUTH SUDAN,1,14,205,100.0,0.6742,1,0,100.0,4.0357014291225904E-5,0.0,100.0,0,0.0,3.0452970314205265E-5,14.0,0.0,0.0,0,0.0,4.435368694458096E-5,67.641,0.0,Country/Region,0,1,0,3.0792778785447026E-5,0,0.7545892789404419,0,0,n/a,0,0.0,0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,7,8,206,71.43,0.04558571428571429,7,6,42.86,2.824991000385813E-4,0.0,100.0,0,14.29,1.7401697322403008E-5,1.1428571428571428,0.0,0.0,0,28.57,3.104758086120667E-4,6.968585714285715,0.0,Country/Region,1,3,0,1.7595873591684015E-5,0,0.061599124811464644,1,0,n/a,0,0.0,0,2,0.0,n/a,2,5,0,5,0,2,1,0,85.71,0,0.0,0.0,0.0,100.0,14.29,0.0,0.0,0.0,0.0,71.43,0,0,71.43,0,14.29
